Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
FTCD	lof	0.01	0.0695595163407731	0.0486419320044533	0.0887339627604864	0.0171311749777106	0.00868845566993219	159	51	108	2	0
FTCD	missense;lof	0.01	0.172327206114351	0.294042968062243	0.106855723594307	0.00768390443054968	0.00732293016187066	206	60	146	4	0
FTCD	missense;lof;synonymous	0.01	0.230996030518679	0.277365317088212	0.141983299756414	0.00729462434410159	0.00671537630657911	238	69	169	5	0
FTCD	Cauchy	NA	0.124219216336803	0.113037440393446	0.108577325677643	NA	NA	NA	NA	NA	NA	NA
FTCD-AS1	lof	0.01	0.0726010200000003	0.0726010200000003	0.0726010200000003	0.018681311161906	0.0104054984054231	120	39	81	1	0
FTCD-AS1	missense;lof	0.01	0.0726010200000003	0.0726010200000003	0.0726010200000003	0.018681311161906	0.0104054984054231	120	39	81	1	0
FTCD-AS1	missense;lof;synonymous	0.01	0.170175676910077	0.117153707941617	0.159629451298053	0.0120975460774656	0.00772101767901531	205	62	143	2	0
FTCD-AS1	Cauchy	NA	0.090174826979313	0.0832394112241556	0.0890671053718447	NA	NA	NA	NA	NA	NA	NA
SPATC1L	missense;lof	0.01	0.6297113	0.6297113	0.6297113	-0.0080736956871233	0.0167457770219829	32	7	25	1	0
SPATC1L	missense;lof;synonymous	0.01	0.625760410860499	0.681399532676784	0.462171447585974	-0.00329511764111316	0.00802602558580919	163	39	124	3	0
SPATC1L	Cauchy	NA	0.627741057588987	0.65667603256223	0.549299347035124	NA	NA	NA	NA	NA	NA	NA
LSS	missense;lof	0.01	0.408621952245326	0.353977021931081	0.300088723470074	-0.0108432135261667	0.0116983290433341	72	15	57	2	0
LSS	missense;lof;synonymous	0.01	0.505820663112863	0.824103980959075	0.359628949849776	-0.00209806891779419	0.00943929576597214	111	27	84	3	0
LSS	Cauchy	NA	0.456202250125252	0.663425065996827	0.328200914263563	NA	NA	NA	NA	NA	NA	NA
MCM3AP	missense;lof	0.01	0.0985389933353089	0.0591937133371272	0.378143556244735	0.0120635186574265	0.00639380256015696	280	84	196	5	0
MCM3AP	missense;lof;synonymous	0.01	0.856299912163007	0.718020127266439	0.6634058239387	0.00156905772289432	0.00434514312412509	576	150	426	10	0
MCM3AP	Cauchy	NA	0.344383851384351	0.133165703271411	0.525581616139572	NA	NA	NA	NA	NA	NA	NA
YBEY	missense;lof	0.01	0.6731303	0.6731303	0.6731303	-0.00427242740119362	0.0101276971075429	130	31	99	1	0
YBEY	missense;lof;synonymous	0.01	0.6731303	0.6731303	0.6731303	-0.00427242740119362	0.0101276971075429	130	31	99	1	0
YBEY	Cauchy	NA	0.6731303	0.6731303	0.6731303	NA	NA	NA	NA	NA	NA	NA
C21orf58	missense;lof	0.01	0.2900734	0.2900734	0.2900734	-0.022938363762157	0.0216816803063069	20	3	17	1	0
C21orf58	missense;lof;synonymous	0.01	0.548184569662758	0.407103769745833	0.811605194957315	-0.00581581892863016	0.00701545358889502	253	59	194	3	0
C21orf58	Cauchy	NA	0.403912628898205	0.34292078380659	0.608897104128457	NA	NA	NA	NA	NA	NA	NA
PCNT	missense;lof	0.01	0.692083110263851	0.657162692716935	0.482849573097837	0.00167618640460717	0.00377660761486742	1332	347	985	20	0
PCNT	missense;lof;synonymous	0.01	0.836320914882632	0.962749428599783	0.650981147847015	-0.000164962740975796	0.00353211737367485	2042	518	1524	28	0
PCNT	Cauchy	NA	0.782678031070717	0.930725455848677	0.571881545828831	NA	NA	NA	NA	NA	NA	NA
DIP2A	missense;lof	0.01	0.358223741964263	0.32171766975044	0.235444663829709	-0.0064464813686532	0.00650545799697435	267	62	205	4	0
DIP2A	missense;lof;synonymous	0.01	0.540215664976575	0.848807494902571	0.360044377755578	0.000922114269285487	0.00483693514184206	553	144	409	9	0
DIP2A	Cauchy	NA	0.444795443824855	0.685415054341809	0.288520690906039	NA	NA	NA	NA	NA	NA	NA
PRMT2	missense;lof	0.01	0.6420183	0.6420183	0.6420183	-0.00629844001789364	0.0135485655725884	58	13	45	1	0
PRMT2	missense;lof;synonymous	0.01	0.577660266616055	0.613002770859802	0.405695293297943	-0.00381718313356215	0.00754694451886428	173	41	132	4	0
PRMT2	Cauchy	NA	0.611016618844358	0.627790943067064	0.527478322339913	NA	NA	NA	NA	NA	NA	NA
