Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
ENSG00000249209	damaging_missense	0.01	0.795429773664643	0.600382518174771	0.763630297854034	0.00439729610565096	0.00839418118901274	354	28	326	7	20
ENSG00000249209	pLoF	1e-04	0.361364056656058	0.246177352021306	0.617628212835252	0.0196562679754572	0.0169496710884381	81	9	72	2	18
ENSG00000249209	pLoF	0.001	0.361364056656058	0.246177352021306	0.617628212835252	0.0196562679754572	0.0169496710884381	81	9	72	2	18
ENSG00000249209	pLoF	0.01	0.361364056656058	0.246177352021306	0.617628212835252	0.0196562679754572	0.0169496710884381	81	9	72	2	18
ENSG00000249209	synonymous	1e-04	0.532690155379145	0.983342668045781	0.370663688238906	-9.35736937259015e-05	0.00448184510410519	291	21	270	3	45
ENSG00000249209	synonymous	0.001	0.254962474476255	0.170282452354691	0.192316310023413	0.00852126794155385	0.00621402159756172	659	55	604	5	45
ENSG00000249209	synonymous	0.01	0.254962474476255	0.170282452354691	0.192316310023413	0.00852126794155385	0.00621402159756172	659	55	604	5	45
ENSG00000249209	damaging_missense;pLoF;synonymous	1e-04	0.600172645925259	0.396332842242427	0.44872540501392	0.00551726862615126	0.0065047648899448	577	48	529	11	83
ENSG00000249209	damaging_missense;pLoF;synonymous	0.001	0.158184800279615	0.0904546659415973	0.352030471205092	0.00813244693971675	0.00480355978668435	1093	92	1001	14	83
ENSG00000249209	damaging_missense;pLoF;synonymous	0.01	0.158184800279615	0.0904546659415973	0.352030471205092	0.00813244693971675	0.00480355978668435	1093	92	1001	14	83
ENSG00000249209	Cauchy	NA	0.417703473476582	0.650547215188666	0.470018097077081	NA	NA	NA	NA	NA	NA	NA
ENSG00000205758	damaging_missense	1e-04	0.748380061421447	0.748380061421447	0.748380061421447	-0.0423667883565334	0.132075882303231	2	0	2	0	2
ENSG00000205758	damaging_missense	0.001	0.748380061421447	0.748380061421447	0.748380061421447	-0.0423667883565334	0.132075882303231	2	0	2	0	2
ENSG00000205758	damaging_missense	0.01	0.748380061421447	0.748380061421447	0.748380061421447	-0.0423667883565334	0.132075882303231	2	0	2	0	2
ENSG00000205758	pLoF	1e-04	0.26662801254331	0.634189306680569	0.18927072615618	-0.0120938108308444	0.0254157788972153	37	2	35	1	14
ENSG00000205758	pLoF	0.001	0.26662801254331	0.634189306680569	0.18927072615618	-0.0120938108308444	0.0254157788972153	37	2	35	1	14
ENSG00000205758	pLoF	0.01	0.26662801254331	0.634189306680569	0.18927072615618	-0.0120938108308444	0.0254157788972153	37	2	35	1	14
ENSG00000205758	synonymous	1e-04	0.0277181998309871	0.231951775467883	0.0171597953029997	-0.0153464717350269	0.0128385157816117	153	7	146	3	21
ENSG00000205758	synonymous	0.001	0.14847662381225	0.166534737020567	0.0934047568321577	-0.0126520684351589	0.00914547072817265	303	15	288	4	21
ENSG00000205758	synonymous	0.01	0.14847662381225	0.166534737020567	0.0934047568321577	-0.0126520684351589	0.00914547072817265	303	15	288	4	21
ENSG00000205758	damaging_missense;pLoF;synonymous	1e-04	0.0119638602661354	0.192432606651838	0.00679391877835456	-0.0148894577396922	0.0114234074437817	192	9	183	4	37
ENSG00000205758	damaging_missense;pLoF;synonymous	0.001	0.0764413927410771	0.138929385074762	0.046333419094295	-0.0127108546238176	0.0085896359747125	342	17	325	5	37
ENSG00000205758	damaging_missense;pLoF;synonymous	0.01	0.0764413927410771	0.138929385074762	0.046333419094295	-0.0127108546238176	0.0085896359747125	342	17	325	5	37
ENSG00000205758	Cauchy	NA	0.0750920283028006	0.352248485456983	0.0435775032504591	NA	NA	NA	NA	NA	NA	NA
ENSG00000205726	damaging_missense	1e-04	0.546884824951049	0.398898223641426	0.502076914222501	-0.010897284407414	0.0129177405705953	148	8	140	2	67
ENSG00000205726	damaging_missense	0.001	0.546884824951049	0.398898223641426	0.502076914222501	-0.010897284407414	0.0129177405705953	148	8	140	2	67
ENSG00000205726	damaging_missense	0.01	0.546884824951049	0.398898223641426	0.502076914222501	-0.010897284407414	0.0129177405705953	148	8	140	2	67
ENSG00000205726	pLoF	1e-04	0.663478256146886	0.662508700236451	0.532454859993525	-0.00691066202593962	0.0158337215948136	95	6	89	1	56
ENSG00000205726	pLoF	0.001	0.663478256146886	0.662508700236451	0.532454859993525	-0.00691066202593962	0.0158337215948136	95	6	89	1	56
ENSG00000205726	pLoF	0.01	0.663478256146886	0.662508700236451	0.532454859993525	-0.00691066202593962	0.0158337215948136	95	6	89	1	56
ENSG00000205726	synonymous	1e-04	0.764542529407851	0.525304767480083	0.627956847358654	0.0020988440288925	0.00330427960395878	2257	172	2085	54	232
ENSG00000205726	synonymous	0.001	0.222789228790245	0.469686147980729	0.126201195818635	0.00172374436223177	0.00238418903177092	4379	328	4051	63	232
ENSG00000205726	synonymous	0.01	0.282546519983379	0.417222377578896	0.166396657898676	0.00141764795194999	0.00174748689581689	8629	648	7981	65	232
ENSG00000205726	damaging_missense;pLoF;synonymous	1e-04	0.908276804633268	0.745882132245845	0.768156559027895	0.00102098300828496	0.00315046413640805	2498	186	2312	57	355
ENSG00000205726	damaging_missense;pLoF;synonymous	0.001	0.293253573539908	0.619604516935538	0.170613606095929	0.00115311344871811	0.00232290101802795	4620	342	4278	66	355
ENSG00000205726	damaging_missense;pLoF;synonymous	0.01	0.310409735833053	0.51882864052736	0.183755426190768	0.00111122892540146	0.00172242943946831	8870	662	8208	68	355
ENSG00000205726	Cauchy	NA	0.582168855307137	0.548434666879831	0.363855312562394	NA	NA	NA	NA	NA	NA	NA
ENSG00000241837	damaging_missense	1e-04	0.593324571290031	0.630777586683571	0.413861584167638	-0.00627357684594749	0.0130527472287012	134	9	125	4	12
ENSG00000241837	damaging_missense	0.001	0.878886407238271	0.737865315687151	0.729460101343781	-0.00312751623151943	0.00934475226058996	282	19	263	5	12
ENSG00000241837	damaging_missense	0.01	0.878886407238271	0.737865315687151	0.729460101343781	-0.00312751623151943	0.00934475226058996	282	19	263	5	12
ENSG00000241837	pLoF	1e-04	0.0549131442440994	0.035424811593787	0.167505523470624	0.0361598181093865	0.0171905656288124	80	11	69	2	12
ENSG00000241837	pLoF	0.001	0.0549131442440994	0.035424811593787	0.167505523470624	0.0361598181093865	0.0171905656288124	80	11	69	2	12
ENSG00000241837	pLoF	0.01	0.0549131442440994	0.035424811593787	0.167505523470624	0.0361598181093865	0.0171905656288124	80	11	69	2	12
ENSG00000241837	synonymous	1e-04	0.511614999408593	0.438795779042653	0.341857077770039	-0.00657758515366567	0.00849566583423937	334	21	313	5	36
ENSG00000241837	synonymous	0.001	0.444656675936037	0.415142588035224	0.284566334160425	0.00440185379759	0.00540186132959549	865	67	798	8	36
ENSG00000241837	synonymous	0.01	0.444656675936037	0.415142588035224	0.284566334160425	0.00440185379759	0.00540186132959549	865	67	798	8	36
ENSG00000241837	damaging_missense;pLoF;synonymous	1e-04	0.724772725748437	0.983389196403449	0.508082651130335	-0.000133455804201838	0.00640996281134857	547	41	506	11	60
ENSG00000241837	damaging_missense;pLoF;synonymous	0.001	0.444709267324077	0.278888890605351	0.479670662090754	0.00488809198408193	0.00451422925382617	1226	97	1129	15	60
ENSG00000241837	damaging_missense;pLoF;synonymous	0.01	0.444709267324077	0.278888890605351	0.479670662090754	0.00488809198408193	0.00451422925382617	1226	97	1129	15	60
ENSG00000241837	Cauchy	NA	0.253652840579107	0.316194451624277	0.353770094254475	NA	NA	NA	NA	NA	NA	NA
ENSG00000243927	damaging_missense	1e-04	0.982171974383716	0.982171974383716	0.982171974383716	-0.000937040657313068	0.0419333061207911	12	1	11	0	6
ENSG00000243927	damaging_missense	0.001	0.982171974383716	0.982171974383716	0.982171974383716	-0.000937040657313068	0.0419333061207911	12	1	11	0	6
ENSG00000243927	damaging_missense	0.01	0.982171974383716	0.982171974383716	0.982171974383716	-0.000937040657313068	0.0419333061207911	12	1	11	0	6
ENSG00000243927	pLoF	1e-04	0.177821426829739	0.132413031691013	0.135942561891333	0.0345632924376337	0.0229709224385375	47	6	41	1	16
ENSG00000243927	pLoF	0.001	0.177821426829739	0.132413031691013	0.135942561891333	0.0345632924376337	0.0229709224385375	47	6	41	1	16
ENSG00000243927	pLoF	0.01	0.177821426829739	0.132413031691013	0.135942561891333	0.0345632924376337	0.0229709224385375	47	6	41	1	16
ENSG00000243927	synonymous	1e-04	0.561223372162785	0.887227744542603	0.401429517684823	0.00155791759714946	0.0109857206554685	199	15	184	3	25
ENSG00000243927	synonymous	0.001	0.852972744660215	0.905971168733519	0.69059809429099	0.000973762706180943	0.00824371873935794	377	27	350	4	25
ENSG00000243927	synonymous	0.01	0.852972744660215	0.905971168733519	0.69059809429099	0.000973762706180943	0.00824371873935794	377	27	350	4	25
ENSG00000243927	damaging_missense;pLoF;synonymous	1e-04	0.626397130659559	0.451383145498475	0.671839311984366	0.00731065676267488	0.00970727507939	258	22	236	4	47
ENSG00000243927	damaging_missense;pLoF;synonymous	0.001	0.731627079655621	0.546722343433901	0.865059618716754	0.00457942767334445	0.00759845405314142	436	34	402	5	47
ENSG00000243927	damaging_missense;pLoF;synonymous	0.01	0.731627079655621	0.546722343433901	0.865059618716754	0.00457942767334445	0.00759845405314142	436	34	402	5	47
ENSG00000243927	Cauchy	NA	0.931767651737505	0.932962756331089	0.929113069291899	NA	NA	NA	NA	NA	NA	NA
ENSG00000198743	damaging_missense	1e-04	0.33285173578083	0.213694941732752	0.246350981300212	0.00978572241379109	0.00786969352570322	405	35	370	6	112
ENSG00000198743	damaging_missense	0.001	0.33285173578083	0.213694941732752	0.246350981300212	0.00978572241379109	0.00786969352570322	405	35	370	6	112
ENSG00000198743	damaging_missense	0.01	0.43195527802257	0.594441706107449	0.345584140229544	-0.00121288952387258	0.0022781096473654	6771	478	6293	7	112
ENSG00000198743	pLoF	1e-04	0.135607017959578	0.135607017959578	0.135607017959578	0.0311878134633454	0.0208984365348147	54	7	47	0	32
ENSG00000198743	pLoF	0.001	0.135607017959578	0.135607017959578	0.135607017959578	0.0311878134633454	0.0208984365348147	54	7	47	0	32
ENSG00000198743	pLoF	0.01	0.135607017959578	0.135607017959578	0.135607017959578	0.0311878134633454	0.0208984365348147	54	7	47	0	32
ENSG00000198743	synonymous	1e-04	0.530008427186282	0.747786916456909	0.327567470818788	0.00151279521622541	0.00470456708087173	1206	90	1116	30	134
ENSG00000198743	synonymous	0.001	0.443260022065933	0.392955385623191	0.265798240247882	0.00372086308894743	0.00435560529179484	1392	109	1283	32	134
ENSG00000198743	synonymous	0.01	0.443260022065933	0.392955385623191	0.265798240247882	0.00372086308894743	0.00435560529179484	1392	109	1283	32	134
ENSG00000198743	damaging_missense;pLoF;synonymous	1e-04	0.412412075825442	0.248227885514865	0.573545024117083	0.00460381736065334	0.0039871475921671	1663	132	1531	36	278
ENSG00000198743	damaging_missense;pLoF;synonymous	0.001	0.197561191288746	0.113078444077109	0.489483517399355	0.00596658904133784	0.00376558130542822	1849	151	1698	38	278
ENSG00000198743	damaging_missense;pLoF;synonymous	0.01	0.526987157043842	0.917100910758557	0.374752212009262	0.00020583629414013	0.00197755529410229	8215	594	7621	39	278
ENSG00000198743	Cauchy	NA	0.281246593300637	0.30401143287898	0.252546260587343	NA	NA	NA	NA	NA	NA	NA
ENSG00000159197	damaging_missense	1e-04	0.367773527614919	0.267634033012801	0.456160927990838	-0.0200070573027273	0.0180483170529743	78	3	75	1	16
ENSG00000159197	damaging_missense	0.001	0.625271691892834	0.916238548397533	0.476826393326638	0.00101639060426448	0.00966398952564098	276	19	257	2	16
ENSG00000159197	damaging_missense	0.01	0.625271691892834	0.916238548397533	0.476826393326638	0.00101639060426448	0.00966398952564098	276	19	257	2	16
ENSG00000159197	pLoF	1e-04	0.568284713447656	0.437577292247238	0.722806281621705	0.0110296274776586	0.0142081127284305	113	11	102	1	8
ENSG00000159197	pLoF	0.001	0.568284713447656	0.437577292247238	0.722806281621705	0.0110296274776586	0.0142081127284305	113	11	102	1	8
ENSG00000159197	pLoF	0.01	0.568284713447656	0.437577292247238	0.722806281621705	0.0110296274776586	0.0142081127284305	113	11	102	1	8
ENSG00000159197	synonymous	1e-04	0.757279031844679	0.559685119511621	0.9603305668251	-0.00494821121206121	0.00848299764759497	347	22	325	7	29
ENSG00000159197	synonymous	0.001	0.757279031844679	0.559685119511621	0.9603305668251	-0.00494821121206121	0.00848299764759497	347	22	325	7	29
ENSG00000159197	synonymous	0.01	0.757279031844679	0.559685119511621	0.9603305668251	-0.00494821121206121	0.00848299764759497	347	22	325	7	29
ENSG00000159197	damaging_missense;pLoF;synonymous	1e-04	0.808432609769217	0.609119756733796	0.95280987291873	-0.00345800105357063	0.00676275338458187	538	36	502	9	53
ENSG00000159197	damaging_missense;pLoF;synonymous	0.001	1	0.996285442644668	0.901515995760118	-0.000123892382814386	0.0266119090135481	736	52	684	10	53
ENSG00000159197	damaging_missense;pLoF;synonymous	0.01	1	0.996285442644668	0.901515995760118	-0.000123892382814386	0.0266119090135481	736	52	684	10	53
ENSG00000159197	Cauchy	NA	1	0.978601693880383	0.905309592783329	NA	NA	NA	NA	NA	NA	NA
ENSG00000159200	damaging_missense	1e-04	0.54348772436109	0.380931580818903	0.417506195056129	-0.0137408871946663	0.0156827018343771	98	5	93	3	14
ENSG00000159200	damaging_missense	0.001	0.54348772436109	0.380931580818903	0.417506195056129	-0.0137408871946663	0.0156827018343771	98	5	93	3	14
ENSG00000159200	damaging_missense	0.01	0.54348772436109	0.380931580818903	0.417506195056129	-0.0137408871946663	0.0156827018343771	98	5	93	3	14
ENSG00000159200	pLoF	1e-04	0.759023922684266	0.816234832801985	0.597759415213728	-0.00460780463407975	0.0198278644709497	71	4	67	2	7
ENSG00000159200	pLoF	0.001	0.759023922684266	0.816234832801985	0.597759415213728	-0.00460780463407975	0.0198278644709497	71	4	67	2	7
ENSG00000159200	pLoF	0.01	0.452758726840692	0.370193568613287	0.395843472744285	-0.00441046548269302	0.00492178566560994	1042	70	972	3	7
ENSG00000159200	synonymous	1e-04	0.622235439077471	0.572405844689248	0.426930890781868	-0.00450495481713024	0.00798026630922543	387	25	362	8	42
ENSG00000159200	synonymous	0.001	0.493137757205386	0.321137730295866	0.419612352298126	-0.00690649669515065	0.00696133400906693	504	31	473	9	42
ENSG00000159200	synonymous	0.01	0.222195069267498	0.50630860656812	0.146990357718709	0.00256745832541768	0.00386318362178898	1691	132	1559	10	42
ENSG00000159200	damaging_missense;pLoF;synonymous	1e-04	0.550014112721699	0.354353202386107	0.493310985296513	-0.0062026356893876	0.00669701943267281	556	34	522	13	63
ENSG00000159200	damaging_missense;pLoF;synonymous	0.001	0.33560896313132	0.202918221151063	0.477294842024045	-0.00771499167243982	0.00605914133074636	673	40	633	14	63
ENSG00000159200	damaging_missense;pLoF;synonymous	0.01	0.344899573208105	0.841985639432078	0.230483413824025	-0.000590389132775267	0.0029615075194412	2831	207	2624	16	63
ENSG00000159200	Cauchy	NA	0.516719923771246	0.528734398762422	0.39224641519182	NA	NA	NA	NA	NA	NA	NA
ENSG00000159212	damaging_missense	1e-04	1	0.824844923476924	0.840830996515059	0.00325904222677812	0.0147256160403042	102	9	93	2	20
ENSG00000159212	damaging_missense	0.001	0.687218914586809	0.499445101886645	0.947403800260742	0.0042376521612971	0.00627462789611473	618	50	568	5	20
ENSG00000159212	damaging_missense	0.01	0.687218914586809	0.499445101886645	0.947403800260742	0.0042376521612971	0.00627462789611473	618	50	568	5	20
ENSG00000159212	pLoF	1e-04	1	0.829920184782709	0.850552890878626	0.00219645517201404	0.0102253954121608	237	18	219	5	32
ENSG00000159212	pLoF	0.001	1	0.829920184782709	0.850552890878626	0.00219645517201404	0.0102253954121608	237	18	219	5	32
ENSG00000159212	pLoF	0.01	1	0.829920184782709	0.850552890878626	0.00219645517201404	0.0102253954121608	237	18	219	5	32
ENSG00000159212	synonymous	1e-04	0.594230948916584	0.39804426946823	0.541863427782979	0.00425804898556914	0.00503840027051578	1003	78	925	19	184
ENSG00000159212	synonymous	0.001	0.510087024502997	0.322972551440659	0.896515961971015	0.0026587214897869	0.00269001225028971	3460	263	3197	29	184
ENSG00000159212	synonymous	0.01	0.683933795862483	0.466805661859349	0.95429099924685	0.00169320972405772	0.00232684030512633	4657	349	4308	30	184
ENSG00000159212	damaging_missense;pLoF;synonymous	1e-04	0.576468548279795	0.379229667722057	0.459131275286107	0.00380453441970226	0.00432669491167341	1342	105	1237	26	236
ENSG00000159212	damaging_missense;pLoF;synonymous	0.001	0.412639607993311	0.250403416913688	0.92247428563189	0.00286360445091964	0.00249145556374135	4315	331	3984	39	236
ENSG00000159212	damaging_missense;pLoF;synonymous	0.01	0.562916250954368	0.360207057330279	0.965127060798266	0.00200801631216146	0.00219462382914051	5512	417	5095	40	236
ENSG00000159212	Cauchy	NA	1	0.596953462932471	0.912869117059305	NA	NA	NA	NA	NA	NA	NA
ENSG00000159216	damaging_missense	1e-04	0.275685520822227	0.165554119704761	0.552182727077769	0.0108928979137857	0.0078556537402046	390	36	354	10	71
ENSG00000159216	damaging_missense	0.001	0.672596515959892	0.817371142845139	0.494696448803695	0.00114218427801154	0.00494607348291174	1007	76	931	11	71
ENSG00000159216	damaging_missense	0.01	0.672596515959892	0.817371142845139	0.494696448803695	0.00114218427801154	0.00494607348291174	1007	76	931	11	71
ENSG00000159216	pLoF	1e-04	0.247554966062673	0.188659846534246	0.334465336682664	-0.0443293092940621	0.033721939232085	39	0	39	2	7
ENSG00000159216	pLoF	0.001	0.247554966062673	0.188659846534246	0.334465336682664	-0.0443293092940621	0.033721939232085	39	0	39	2	7
ENSG00000159216	pLoF	0.01	0.247554966062673	0.188659846534246	0.334465336682664	-0.0443293092940621	0.033721939232085	39	0	39	2	7
ENSG00000159216	synonymous	1e-04	0.73412841800084	0.518903277270083	0.679601934084297	0.00402226282734142	0.00623570971697962	626	50	576	13	100
ENSG00000159216	synonymous	0.001	0.736765743558293	0.535921512217503	0.930038102865136	0.00286149020384864	0.00462282127008154	1154	89	1065	15	100
ENSG00000159216	synonymous	0.01	0.861274637391535	0.745471145573098	0.876496825943181	-0.000632977242874191	0.00194992166978081	9091	644	8447	17	100
ENSG00000159216	damaging_missense;pLoF;synonymous	1e-04	0.507464850388373	0.314875998983129	0.875569498361418	0.00489836003091934	0.00487378008127091	1055	86	969	25	178
ENSG00000159216	damaging_missense;pLoF;synonymous	0.001	0.884645020322475	0.70846674187012	0.907925982366157	0.0012637970297385	0.00337989470939698	2200	165	2035	28	178
ENSG00000159216	damaging_missense;pLoF;synonymous	0.01	0.866431624619284	0.734129588126405	0.90993681433311	-0.000616268872099059	0.00181449045539646	10137	720	9417	30	178
ENSG00000159216	Cauchy	NA	0.651445815066454	0.474964287065765	0.787237792529051	NA	NA	NA	NA	NA	NA	NA
ENSG00000185917	damaging_missense	1e-04	0.373436553857718	0.858068021234687	0.245771863448975	0.00271214550509424	0.0151657123268873	104	8	96	3	18
ENSG00000185917	damaging_missense	0.001	0.454560400637441	0.305547979101531	0.326977496880822	-0.00908711673574073	0.00886886770992185	307	18	289	5	18
ENSG00000185917	damaging_missense	0.01	0.454560400637441	0.305547979101531	0.326977496880822	-0.00908711673574073	0.00886886770992185	307	18	289	5	18
ENSG00000185917	pLoF	1e-04	0.197160814461513	0.125546622559228	0.467968003895017	-0.0175932482241748	0.0114845782218642	201	8	193	3	39
ENSG00000185917	pLoF	0.001	0.461156322922165	0.305804073732659	0.743665044407968	-0.00844923823553053	0.00825067694609078	377	21	356	5	39
ENSG00000185917	pLoF	0.01	0.461156322922165	0.305804073732659	0.743665044407968	-0.00844923823553053	0.00825067694609078	377	21	356	5	39
ENSG00000185917	synonymous	1e-04	0.312037836070924	0.782886100120235	0.187500668607324	-0.0020561494780508	0.00746171469789665	450	30	420	11	61
ENSG00000185917	synonymous	0.001	0.543854808745866	0.985162680102184	0.364009776351374	6.90928783784447e-05	0.00371529116017994	625	45	580	12	61
ENSG00000185917	synonymous	0.01	0.543854808745866	0.985162680102184	0.364009776351374	6.90928783784447e-05	0.00371529116017994	625	45	580	12	61
ENSG00000185917	damaging_missense;pLoF;synonymous	1e-04	0.359001509702283	0.373547491094043	0.216755025237271	-0.00535937900454282	0.00602280255370605	755	46	709	17	118
ENSG00000185917	damaging_missense;pLoF;synonymous	0.001	0.49483346633124	0.309328317949396	0.461547245635022	-0.00451746478560685	0.00444355759880744	1309	84	1225	22	118
ENSG00000185917	damaging_missense;pLoF;synonymous	0.01	0.49483346633124	0.309328317949396	0.461547245635022	-0.00451746478560685	0.00444355759880744	1309	84	1225	22	118
ENSG00000185917	Cauchy	NA	0.415685092280849	0.905470897605321	0.390507733622865	NA	NA	NA	NA	NA	NA	NA
ENSG00000159228	damaging_missense	1e-04	0.341378040062576	0.216443693992133	0.612619092996189	-0.0167133948345598	0.0135217264618346	135	6	129	4	20
ENSG00000159228	damaging_missense	0.001	0.341378040062576	0.216443693992133	0.612619092996189	-0.0167133948345598	0.0135217264618346	135	6	129	4	20
ENSG00000159228	damaging_missense	0.01	0.341378040062576	0.216443693992133	0.612619092996189	-0.0167133948345598	0.0135217264618346	135	6	129	4	20
ENSG00000159228	pLoF	1e-04	0.809658055810301	0.809658055810301	0.809658055810301	0.0077891383675413	0.0323378975807132	22	2	20	0	12
ENSG00000159228	pLoF	0.001	0.809658055810301	0.809658055810301	0.809658055810301	0.0077891383675413	0.0323378975807132	22	2	20	0	12
ENSG00000159228	pLoF	0.01	0.809658055810301	0.809658055810301	0.809658055810301	0.0077891383675413	0.0323378975807132	22	2	20	0	12
ENSG00000159228	synonymous	1e-04	0.6770299296258	0.475134840215052	0.728385021487774	0.00688719294193255	0.00964391140053819	273	22	251	8	51
ENSG00000159228	synonymous	0.001	1	0.83070214951429	0.982833816680318	0.000999917802279177	0.00467685945834322	1192	85	1107	11	51
ENSG00000159228	synonymous	0.01	1	0.83070214951429	0.982833816680318	0.000999917802279177	0.00467685945834322	1192	85	1107	11	51
ENSG00000159228	damaging_missense;pLoF;synonymous	1e-04	0.884553531220522	0.940401696152217	0.734606919397043	-0.000580814247038389	0.00776853218817247	430	30	400	12	83
ENSG00000159228	damaging_missense;pLoF;synonymous	0.001	1	0.870561735944843	0.979631635424255	-0.00071735144788716	0.00440241448694636	1349	93	1256	15	83
ENSG00000159228	damaging_missense;pLoF;synonymous	0.01	1	0.870561735944843	0.979631635424255	-0.00071735144788716	0.00440241448694636	1349	93	1256	15	83
ENSG00000159228	Cauchy	NA	1	0.773731808955725	0.949863244023682	NA	NA	NA	NA	NA	NA	NA
ENSG00000159231	damaging_missense	1e-04	0.209374030527233	0.146195394680139	0.300237601803632	0.0299570001693277	0.0206158942121164	57	7	50	1	14
ENSG00000159231	damaging_missense	0.001	0.406028715533897	0.288890755205773	0.619460569337559	0.0106661292160704	0.0100570905321894	242	22	220	2	14
ENSG00000159231	damaging_missense	0.01	0.406028715533897	0.288890755205773	0.619460569337559	0.0106661292160704	0.0100570905321894	242	22	220	2	14
ENSG00000159231	pLoF	1e-04	0.126628495383981	0.419255592139625	0.0861554366319564	0.0242069565736103	0.0299697353021318	33	3	30	1	8
ENSG00000159231	pLoF	0.001	0.126628495383981	0.419255592139625	0.0861554366319564	0.0242069565736103	0.0299697353021318	33	3	30	1	8
ENSG00000159231	pLoF	0.01	0.126628495383981	0.419255592139625	0.0861554366319564	0.0242069565736103	0.0299697353021318	33	3	30	1	8
ENSG00000159231	synonymous	1e-04	0.606378152933228	0.460236807528284	0.769907498869123	0.0100235295179432	0.0135736135672793	137	12	125	2	33
ENSG00000159231	synonymous	0.001	0.175724503138473	0.112097396837259	0.271892354559146	0.015643143548012	0.00984566210322191	265	25	240	3	33
ENSG00000159231	synonymous	0.01	0.175724503138473	0.112097396837259	0.271892354559146	0.015643143548012	0.00984566210322191	265	25	240	3	33
ENSG00000159231	damaging_missense;pLoF;synonymous	1e-04	0.1697703166361	0.108923204476731	0.259999521631974	0.017018367413133	0.0106162300874509	227	22	205	4	55
ENSG00000159231	damaging_missense;pLoF;synonymous	0.001	0.0746749020305463	0.043646172893631	0.328849480867317	0.0138356486910114	0.00685791011462279	540	50	490	6	55
ENSG00000159231	damaging_missense;pLoF;synonymous	0.01	0.0746749020305463	0.043646172893631	0.328849480867317	0.0138356486910114	0.00685791011462279	540	50	490	6	55
ENSG00000159231	Cauchy	NA	0.158925261601507	0.132116790626267	0.231420295764025	NA	NA	NA	NA	NA	NA	NA
ENSG00000142197	damaging_missense	1e-04	0.767680775202595	0.734205889184577	0.546967193928994	-0.0021533547044592	0.00634204892329883	610	42	568	18	67
ENSG00000142197	damaging_missense	0.001	0.853036916055747	0.830269760578502	0.649294584888682	-0.00128556760601389	0.00599735947014016	691	48	643	19	67
ENSG00000142197	damaging_missense	0.01	0.853036916055747	0.830269760578502	0.649294584888682	-0.00128556760601389	0.00599735947014016	691	48	643	19	67
ENSG00000142197	pLoF	1e-04	0.465681864468234	0.292347057623762	0.742655851447586	-0.00629373578818017	0.00597703218435245	689	43	646	16	137
ENSG00000142197	pLoF	0.001	0.524573305183218	0.332024325786781	0.903984793088354	-0.00516578308984398	0.00532530543098191	872	56	816	18	137
ENSG00000142197	pLoF	0.01	0.524573305183218	0.332024325786781	0.903984793088354	-0.00516578308984398	0.00532530543098191	872	56	816	18	137
ENSG00000142197	synonymous	1e-04	0.839250309925374	0.843278700800601	0.616411916192032	-0.000490925411259467	0.00248316618855028	4087	294	3793	110	435
ENSG00000142197	synonymous	0.001	0.580083800333793	0.369334932812861	0.62362160266383	0.00137939208679077	0.00153655075338519	11416	844	10572	134	435
ENSG00000142197	synonymous	0.01	0.430078236148347	0.342150163732326	0.259673912412499	0.000820627826277586	0.000863886609781581	41450	3071	38379	145	435
ENSG00000142197	damaging_missense;pLoF;synonymous	1e-04	0.73586183999473	0.499943505737868	0.563261971873471	-0.00146392026517757	0.00217012542698253	5384	379	5005	144	639
ENSG00000142197	damaging_missense;pLoF;synonymous	0.001	0.814762869331213	0.586994491260802	0.653822759058675	0.000781073841007416	0.00143792124773094	12977	948	12029	171	639
ENSG00000142197	damaging_missense;pLoF;synonymous	0.01	0.445159596985457	0.451988489850582	0.269645002135058	0.000635535299291584	0.000845009810891684	43011	3175	39836	182	639
ENSG00000142197	Cauchy	NA	0.709653016505843	0.587399960127348	0.691510843514759	NA	NA	NA	NA	NA	NA	NA
ENSG00000159256	damaging_missense	1e-04	0.86665247322026	0.738610372918301	1	0.00527681342526939	0.0158133236772279	96	8	88	2	23
ENSG00000159256	damaging_missense	0.001	0.86665247322026	0.738610372918301	1	0.00527681342526939	0.0158133236772279	96	8	88	2	23
ENSG00000159256	damaging_missense	0.01	0.86665247322026	0.738610372918301	1	0.00527681342526939	0.0158133236772279	96	8	88	2	23
ENSG00000159256	pLoF	1e-04	0.296321049346862	0.296321049346862	0.296321049346862	0.0243235142703047	0.0232904595972669	51	5	46	0	32
ENSG00000159256	pLoF	0.001	0.296321049346862	0.296321049346862	0.296321049346862	0.0243235142703047	0.0232904595972669	51	5	46	0	32
ENSG00000159256	pLoF	0.01	0.296321049346862	0.296321049346862	0.296321049346862	0.0243235142703047	0.0232904595972669	51	5	46	0	32
ENSG00000159256	synonymous	1e-04	0.714747060288167	0.483320856899223	0.877362065185038	0.00360387624402288	0.00514125995314022	942	73	869	24	120
ENSG00000159256	synonymous	0.001	1	0.981170760291297	0.891870036368696	0.000115602117087226	0.00489815752872043	1699	121	1578	29	120
ENSG00000159256	synonymous	0.01	0.771689002006978	0.607555524814784	0.723085189275771	0.00118230896159105	0.00230215627362993	5364	399	4965	30	120
