Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	Number_rare	Number_ultra_rare
ENSG00000079102	synonymous	0.001	0.774945190766315	0.774945190766315	0.774945190766315	0.0019402760533614	0.00678625980565925	41	0	23
ENSG00000079102	synonymous	0.01	0.420686598927535	0.284035238455403	0.454245371332343	0.00303280185719842	0.00283095877087236	269	3	23
ENSG00000079102	damaging_missense;pLoF;synonymous	1e-04	0.328329386741735	0.328329386741735	0.328329386741735	-0.0100975271176879	0.0103301156525193	16	0	16
ENSG00000079102	damaging_missense;pLoF;synonymous	0.001	0.774945190766315	0.774945190766315	0.774945190766315	0.0019402760533614	0.00678625980565925	41	0	23
ENSG00000079102	damaging_missense;pLoF;synonymous	0.01	0.420686598927535	0.284035238455403	0.454245371332343	0.00303280185719842	0.00283095877087236	269	3	23
ENSG00000079102	Cauchy	NA	0.533560603230726	0.475200638911794	0.545024234766255	NA	NA	NA	NA	NA
ENSG00000205133	damaging_missense	0.001	0.527542604863106	0.527542604863106	0.527542604863106	0.0146947440250647	0.0232599476348852	3	0	1
ENSG00000205133	damaging_missense	0.01	0.527542604863106	0.527542604863106	0.527542604863106	0.0146947440250647	0.0232599476348852	3	0	1
ENSG00000205133	pLoF;damaging_missense	0.001	0.527542604863106	0.527542604863106	0.527542604863106	0.0146947440250647	0.0232599476348852	3	0	1
ENSG00000205133	pLoF;damaging_missense	0.01	0.527542604863106	0.527542604863106	0.527542604863106	0.0146947440250647	0.0232599476348852	3	0	1
ENSG00000205133	damaging_missense;pLoF;synonymous	0.001	0.527542604863106	0.527542604863106	0.527542604863106	0.0146947440250647	0.0232599476348852	3	0	1
ENSG00000205133	damaging_missense;pLoF;synonymous	0.01	0.527542604863106	0.527542604863106	0.527542604863106	0.0146947440250647	0.0232599476348852	3	0	1
ENSG00000205133	Cauchy	NA	0.527542604863106	0.527542604863106	0.527542604863106	NA	NA	NA	NA	NA
ENSG00000188343	damaging_missense	1e-04	0.150988775542143	0.150988775542143	0.150988775542143	-0.0576279868952866	0.0401295777810476	1	0	1
ENSG00000188343	damaging_missense	0.001	0.150988775542143	0.150988775542143	0.150988775542143	-0.0576279868952866	0.0401295777810476	1	0	1
ENSG00000188343	damaging_missense	0.01	0.150988775542143	0.150988775542143	0.150988775542143	-0.0576279868952866	0.0401295777810476	1	0	1
ENSG00000188343	pLoF	1e-04	0.851519289833994	0.851519289833994	0.851519289833994	0.00435404338273931	0.0232612297659159	3	0	3
ENSG00000188343	pLoF	0.001	0.851519289833994	0.851519289833994	0.851519289833994	0.00435404338273931	0.0232612297659159	3	0	3
ENSG00000188343	pLoF	0.01	0.851519289833994	0.851519289833994	0.851519289833994	0.00435404338273931	0.0232612297659159	3	0	3
ENSG00000188343	synonymous	1e-04	0.06501748862549	0.06501748862549	0.06501748862549	-0.0428850566349209	0.0232421965958746	3	0	3
ENSG00000188343	synonymous	0.001	0.793360115606433	0.793360115606433	0.793360115606433	0.00310292693569015	0.011845500498365	12	0	5
ENSG00000188343	synonymous	0.01	0.793360115606433	0.793360115606433	0.793360115606433	0.00310292693569015	0.011845500498365	12	0	5
ENSG00000188343	pLoF;damaging_missense	1e-04	0.578107488053882	0.578107488053882	0.578107488053882	-0.0112267091277855	0.0201864328992615	4	0	4
ENSG00000188343	pLoF;damaging_missense	0.001	0.578107488053882	0.578107488053882	0.578107488053882	-0.0112267091277855	0.0201864328992615	4	0	4
ENSG00000188343	pLoF;damaging_missense	0.01	0.578107488053882	0.578107488053882	0.578107488053882	-0.0112267091277855	0.0201864328992615	4	0	4
ENSG00000188343	damaging_missense;pLoF;synonymous	1e-04	0.103207666489567	0.103207666489567	0.103207666489567	-0.0250066580361831	0.0153462355329974	7	0	7
ENSG00000188343	damaging_missense;pLoF;synonymous	0.001	0.958865906050046	0.958865906050046	0.958865906050046	-0.000533723238258092	0.0103481263568898	16	0	9
ENSG00000188343	damaging_missense;pLoF;synonymous	0.01	0.958865906050046	0.958865906050046	0.958865906050046	-0.000533723238258092	0.0103481263568898	16	0	9
ENSG00000188343	Cauchy	NA	0.702639835109867	0.702639835109867	0.702639835109867	NA	NA	NA	NA	NA
ENSG00000183808	synonymous	1e-04	0.103793479945126	0.103793479945126	0.103793479945126	-0.0182154809470713	0.0111975740290427	14	0	14
ENSG00000183808	synonymous	0.001	0.0719609332096248	0.0719609332096248	0.0719609332096248	-0.0125730142720639	0.00698747224085808	40	0	21
ENSG00000183808	synonymous	0.01	0.0228052743225812	0.0130529599469806	0.0680703702312699	-0.0103761579994723	0.00418002250757693	109	3	21
ENSG00000183808	damaging_missense;pLoF;synonymous	1e-04	0.103793479945126	0.103793479945126	0.103793479945126	-0.0182154809470713	0.0111975740290427	14	0	14
ENSG00000183808	damaging_missense;pLoF;synonymous	0.001	0.0719609332096248	0.0719609332096248	0.0719609332096248	-0.0125730142720639	0.00698747224085808	40	0	21
ENSG00000183808	damaging_missense;pLoF;synonymous	0.01	0.0228052743225812	0.0130529599469806	0.0680703702312699	-0.0103761579994723	0.00418002250757693	109	3	21
ENSG00000183808	Cauchy	NA	0.0446658888496219	0.030055806159641	0.0785465315462336	NA	NA	NA	NA	NA
ENSG00000164953	damaging_missense	1e-04	0.535844690330265	0.535844690330265	0.535844690330265	0.0143905828522321	0.0232440291400469	3	0	3
ENSG00000164953	damaging_missense	0.001	0.684570283116257	0.684570283116257	0.684570283116257	0.00552280436108158	0.013595112966013	9	0	5
ENSG00000164953	damaging_missense	0.01	0.684570283116257	0.684570283116257	0.684570283116257	0.00552280436108158	0.013595112966013	9	0	5
ENSG00000164953	pLoF	1e-04	0.926876384816659	0.926876384816659	0.926876384816659	-0.00213336854128513	0.0232455045485163	3	0	3
ENSG00000164953	pLoF	0.001	0.63072199231823	0.63072199231823	0.63072199231823	0.00869654198284691	0.0180910027542184	5	0	4
ENSG00000164953	pLoF	0.01	0.63072199231823	0.63072199231823	0.63072199231823	0.00869654198284691	0.0180910027542184	5	0	4
ENSG00000164953	synonymous	1e-04	0.789499521237858	0.789499521237858	0.789499521237858	0.0107093599914313	0.0401158869488767	1	0	1
ENSG00000164953	synonymous	0.001	0.678213780508671	0.678213780508671	0.678213780508671	0.00511609664619807	0.0123308610644642	11	0	5
ENSG00000164953	synonymous	0.01	0.649537714574675	0.518322245024636	0.768525291443601	0.00388414129370639	0.00601321906963861	48	1	5
ENSG00000164953	pLoF;damaging_missense	1e-04	0.709134996942148	0.709134996942148	0.709134996942148	0.00616809156571432	0.0165356375537108	6	0	6
ENSG00000164953	pLoF;damaging_missense	0.001	0.539450178201511	0.539450178201511	0.539450178201511	0.00675793886990198	0.0110127888847393	14	0	9
ENSG00000164953	pLoF;damaging_missense	0.01	0.539450178201511	0.539450178201511	0.539450178201511	0.00675793886990198	0.0110127888847393	14	0	9
ENSG00000164953	damaging_missense;pLoF;synonymous	1e-04	0.655390137673001	0.655390137673001	0.655390137673001	0.0068455253990351	0.0153388502898423	7	0	7
ENSG00000164953	damaging_missense;pLoF;synonymous	0.001	0.462315172381829	0.462315172381829	0.462315172381829	0.00618631572380779	0.00841629878479386	25	0	14
ENSG00000164953	damaging_missense;pLoF;synonymous	0.01	0.518952796209006	0.397159871464156	0.682485374355992	0.00457841131212177	0.00540733103659075	62	1	14
ENSG00000164953	Cauchy	NA	0.694139684048593	0.681777804315294	0.710642731694439	NA	NA	NA	NA	NA
ENSG00000164951	damaging_missense	1e-04	0.674533617569409	0.674533617569409	0.674533617569409	-0.0168423152580443	0.0401070464226255	1	0	1
ENSG00000164951	damaging_missense	0.001	0.674533617569409	0.674533617569409	0.674533617569409	-0.0168423152580443	0.0401070464226255	1	0	1
ENSG00000164951	damaging_missense	0.01	0.674533617569409	0.674533617569409	0.674533617569409	-0.0168423152580443	0.0401070464226255	1	0	1
ENSG00000164951	pLoF	1e-04	0.406540898076852	0.406540898076852	0.406540898076852	0.0332871729311927	0.0401052083312448	1	0	1
ENSG00000164951	pLoF	0.001	0.406540898076852	0.406540898076852	0.406540898076852	0.0332871729311927	0.0401052083312448	1	0	1
ENSG00000164951	pLoF	0.01	0.406540898076852	0.406540898076852	0.406540898076852	0.0332871729311927	0.0401052083312448	1	0	1
ENSG00000164951	synonymous	1e-04	0.107325065561981	0.107325065561981	0.107325065561981	0.0207996512508942	0.0129163623629413	10	0	10
ENSG00000164951	synonymous	0.001	0.563684795002906	0.563684795002906	0.563684795002906	-0.00461748960987846	0.0079973560717846	28	0	16
ENSG00000164951	synonymous	0.01	0.00737674626759954	0.0880320390899637	0.00459372012343318	0.00707562785509332	0.00414780865228495	106	2	16
ENSG00000164951	pLoF;damaging_missense	1e-04	0.771826863014922	0.771826863014922	0.771826863014922	0.00823963698191487	0.0284139021342914	2	0	2
ENSG00000164951	pLoF;damaging_missense	0.001	0.771826863014922	0.771826863014922	0.771826863014922	0.00823963698191487	0.0284139021342914	2	0	2
ENSG00000164951	pLoF;damaging_missense	0.01	0.771826863014922	0.771826863014922	0.771826863014922	0.00823963698191487	0.0284139021342914	2	0	2
ENSG00000164951	damaging_missense;pLoF;synonymous	1e-04	0.112188662612048	0.112188662612048	0.112188662612048	0.01879891875095	0.011834889698548	12	0	12
ENSG00000164951	damaging_missense;pLoF;synonymous	0.001	0.629227699726178	0.629227699726178	0.629227699726178	-0.00374506155256308	0.00775673521305374	30	0	18
ENSG00000164951	damaging_missense;pLoF;synonymous	0.01	0.00808834934217728	0.0831039301536984	0.004981617235154	0.00712662880152704	0.00411241773778983	108	2	18
ENSG00000164951	Cauchy	NA	0.0568717892920505	0.346746842165166	0.0355496931912856	NA	NA	NA	NA	NA
ENSG00000079112	damaging_missense	1e-04	0.211504439394247	0.211504439394247	0.211504439394247	0.0501011976901283	0.0400989447234866	1	0	1
ENSG00000079112	damaging_missense	0.001	0.211504439394247	0.211504439394247	0.211504439394247	0.0501011976901283	0.0400989447234866	1	0	1
ENSG00000079112	damaging_missense	0.01	0.211504439394247	0.211504439394247	0.211504439394247	0.0501011976901283	0.0400989447234866	1	0	1
ENSG00000079112	pLoF	1e-04	0.841015797062345	0.841015797062345	0.841015797062345	0.00404629152354312	0.020171515590854	4	0	4
ENSG00000079112	pLoF	0.001	0.748822774923888	0.748822774923888	0.748822774923888	-0.00460999237593587	0.0143975868878758	8	0	6
ENSG00000079112	pLoF	0.01	0.282704032079603	0.278652018869011	0.205707742108463	0.00736598780990141	0.00679925346760014	36	1	6
ENSG00000079112	synonymous	1e-04	0.229803734653831	0.229803734653831	0.229803734653831	0.0155079572003388	0.0129139933167977	10	0	10
ENSG00000079112	synonymous	0.001	0.446431148116322	0.446431148116322	0.446431148116322	0.00599769879678062	0.00787742287940102	29	0	17
ENSG00000079112	synonymous	0.01	0.0125875952598888	0.0865846971674554	0.00712325270075653	-0.00491492502299298	0.00286802733848284	252	4	17
ENSG00000079112	pLoF;damaging_missense	1e-04	0.460251333780125	0.460251333780125	0.460251333780125	0.0133486971172866	0.018077057926026	5	0	5
ENSG00000079112	pLoF;damaging_missense	0.001	0.908062183880333	0.908062183880333	0.908062183880333	0.0015703127799354	0.0135977666374526	9	0	7
ENSG00000079112	pLoF;damaging_missense	0.01	0.279719134801311	0.202114317891501	0.217875687275582	0.00855830461193986	0.0067094967103767	37	1	7
ENSG00000079112	damaging_missense;pLoF;synonymous	1e-04	0.159213997175617	0.159213997175617	0.159213997175617	0.0149907130183201	0.0106489309073921	15	0	15
ENSG00000079112	damaging_missense;pLoF;synonymous	0.001	0.470183382130976	0.470183382130976	0.470183382130976	0.00506096336048886	0.00700789054271204	38	0	24
ENSG00000079112	damaging_missense;pLoF;synonymous	0.01	0.0122715359970058	0.27971706259337	0.00675425303419463	-0.00285424831447679	0.00264048726050961	289	5	24
ENSG00000079112	Cauchy	NA	0.0864947803157525	0.350729573093614	0.0496710702369165	NA	NA	NA	NA	NA
ENSG00000164949	damaging_missense	1e-04	0.699577300361549	0.699577300361549	0.699577300361549	-0.0109667586941727	0.0284193075552581	2	0	2
ENSG00000164949	damaging_missense	0.001	0.399138387788142	0.399138387788142	0.399138387788142	-0.0129338650934106	0.0153397329477045	7	0	4
ENSG00000164949	damaging_missense	0.01	1	0.821604988424983	0.930242907777296	-0.00103207836897118	0.00457722684037444	92	2	4
ENSG00000164949	synonymous	1e-04	0.575672785571021	0.575672785571021	0.575672785571021	-0.00858791109078322	0.0153433214516791	7	0	7
ENSG00000164949	synonymous	0.001	0.940767385409016	0.940767385409016	0.940767385409016	0.000817155013190563	0.0109972503120426	14	0	10
ENSG00000164949	synonymous	0.01	0.431720029374693	0.89567496574568	0.301150861207873	-0.000607238176456041	0.00463092190806643	81	2	10
ENSG00000164949	pLoF;damaging_missense	1e-04	0.699577300361549	0.699577300361549	0.699577300361549	-0.0109667586941727	0.0284193075552581	2	0	2
ENSG00000164949	pLoF;damaging_missense	0.001	0.399138387788142	0.399138387788142	0.399138387788142	-0.0129338650934106	0.0153397329477045	7	0	4
ENSG00000164949	pLoF;damaging_missense	0.01	1	0.821604988424983	0.930242907777296	-0.00103207836897118	0.00457722684037444	92	2	4
ENSG00000164949	damaging_missense;pLoF;synonymous	1e-04	0.499335714664928	0.499335714664928	0.499335714664928	-0.00917449927532475	0.0135810799326348	9	0	9
ENSG00000164949	damaging_missense;pLoF;synonymous	0.001	0.669702140878613	0.669702140878613	0.669702140878613	-0.00388304633889423	0.0091032331253256	21	0	14
ENSG00000164949	damaging_missense;pLoF;synonymous	0.01	0.833332507336565	0.803231606047764	0.654496041865378	-0.000818358666813838	0.0032843782380437	173	4	14
ENSG00000164949	Cauchy	NA	1	0.779611041028286	0.792476611677338	NA	NA	NA	NA	NA
ENSG00000197275	damaging_missense	1e-04	0.00460667026663043	0.00460667026663043	0.00460667026663043	-0.0341125393472335	0.0120397604582633	12	0	12
ENSG00000197275	damaging_missense	0.001	0.075184628825359	0.075184628825359	0.075184628825359	-0.017695442389498	0.00994496741580506	18	0	14
ENSG00000197275	damaging_missense	0.01	0.268743944469596	0.335880886187365	0.176025194309821	-0.00486111663180738	0.0050513718561231	72	2	14
ENSG00000197275	pLoF	1e-04	0.830925663743867	0.830925663743867	0.830925663743867	-0.00618780968676366	0.0289807439960086	2	0	2
ENSG00000197275	pLoF	0.001	0.337592477765833	0.337592477765833	0.337592477765833	-0.0150005526361004	0.0156429614762247	7	0	3
ENSG00000197275	pLoF	0.01	0.0805593521714048	0.0655280270869381	0.108761669298838	-0.00967831348876032	0.00525527285934028	75	1	3
ENSG00000197275	synonymous	1e-04	0.620138152317731	0.620138152317731	0.620138152317731	0.00622783553980058	0.0125648708859471	11	0	12
ENSG00000197275	synonymous	0.001	0.860238845263409	0.860238845263409	0.860238845263409	0.00156905131713228	0.0089115132488532	23	0	16
ENSG00000197275	synonymous	0.01	0.851980338622807	0.917635108601817	0.684407112880894	-0.000284469815413216	0.00275081001516972	304	4	16
ENSG00000197275	pLoF;damaging_missense	1e-04	0.00681175037031522	0.00681175037031522	0.00681175037031522	-0.0303009064114022	0.01119804664146	14	0	14
ENSG00000197275	pLoF;damaging_missense	0.001	0.0436158744866137	0.0436158744866137	0.0436158744866137	-0.0172662055699148	0.00855709980098301	25	0	17
ENSG00000197275	pLoF;damaging_missense	0.01	0.0699430668835964	0.0482617226586953	0.0668248500232604	-0.00717535376327078	0.00363298635623471	147	3	17
ENSG00000197275	damaging_missense;pLoF;synonymous	1e-04	0.0897028251233622	0.0897028251233622	0.0897028251233622	-0.0145266385938011	0.00856035221620328	25	0	26
ENSG00000197275	damaging_missense;pLoF;synonymous	0.001	0.181024627231683	0.181024627231683	0.181024627231683	-0.00864867126773493	0.00646577969232633	48	0	33
ENSG00000197275	damaging_missense;pLoF;synonymous	0.01	0.33825888985564	0.208336292417748	0.32983208854588	-0.00274785383918708	0.00218403724756606	451	7	33
ENSG00000197275	Cauchy	NA	0.0348725215097442	0.0344640473050593	0.0345541213472116	NA	NA	NA	NA	NA
ENSG00000265817	damaging_missense	1e-04	0.0692716979491986	0.0692716979491986	0.0692716979491986	-0.0246830344421135	0.0135871637163991	9	0	9
ENSG00000265817	damaging_missense	0.001	0.405241371750289	0.405241371750289	0.405241371750289	-0.00886572597655625	0.0106521192391584	15	0	11
ENSG00000265817	damaging_missense	0.01	0.542882276414256	0.65304433959704	0.388295231414167	-0.00227463314452401	0.00505994669799843	69	2	11
ENSG00000265817	pLoF	1e-04	0.834124449800473	0.834124449800473	0.834124449800473	-0.00595246437154105	0.0284242790971946	2	0	2
ENSG00000265817	pLoF	0.001	0.834124449800473	0.834124449800473	0.834124449800473	-0.00595246437154105	0.0284242790971946	2	0	2
ENSG00000265817	pLoF	0.01	0.124204610413765	0.11155535077259	0.11691022631275	-0.00855309204716201	0.00537510791126548	70	1	2
ENSG00000265817	synonymous	1e-04	0.979963122471368	0.979963122471368	0.979963122471368	0.000341240872358838	0.0135870572894913	9	0	9
ENSG00000265817	synonymous	0.001	0.876237118633251	0.876237118633251	0.876237118633251	-0.00142120686491263	0.00912544658147001	21	0	13
ENSG00000265817	synonymous	0.01	0.860382625320839	0.839619876891871	0.696025643205769	-0.000545501867489276	0.00269543732795475	302	4	13
ENSG00000265817	pLoF;damaging_missense	1e-04	0.0831040054552988	0.0831040054552988	0.0831040054552988	-0.0213837544375163	0.012339488276366	11	0	11
ENSG00000265817	pLoF;damaging_missense	0.001	0.393157347875746	0.393157347875746	0.393157347875746	-0.00857835667704971	0.0100460257068556	17	0	13
ENSG00000265817	pLoF;damaging_missense	0.01	0.222022408065292	0.153522321139361	0.158605220743973	-0.00524017245121026	0.00367164609036621	139	3	13
ENSG00000265817	damaging_missense;pLoF;synonymous	1e-04	0.204590939325362	0.204590939325362	0.204590939325362	-0.0118111859826597	0.0093105574548565	20	0	20
ENSG00000265817	damaging_missense;pLoF;synonymous	0.001	0.491420671155275	0.491420671155275	0.491420671155275	-0.00482087616453077	0.00700656815481404	38	0	26
ENSG00000265817	damaging_missense;pLoF;synonymous	0.01	0.484866096128291	0.315214262403584	0.448652224896676	-0.00217978141343633	0.00217035981221937	441	7	26
ENSG00000265817	Cauchy	NA	0.688662608450468	0.664761879855336	0.643289176229939	NA	NA	NA	NA	NA
ENSG00000164944	damaging_missense	1e-04	0.852618499400519	0.852618499400519	0.852618499400519	0.0074498349454959	0.0401006396203312	1	0	1
ENSG00000164944	damaging_missense	0.001	0.852618499400519	0.852618499400519	0.852618499400519	0.0074498349454959	0.0401006396203312	1	0	1
ENSG00000164944	damaging_missense	0.01	0.852618499400519	0.852618499400519	0.852618499400519	0.0074498349454959	0.0401006396203312	1	0	1
ENSG00000164944	pLoF	1e-04	0.940180847397442	0.940180847397442	0.940180847397442	0.00302252610256326	0.040277490580267	1	0	1
ENSG00000164944	pLoF	0.001	0.940180847397442	0.940180847397442	0.940180847397442	0.00302252610256326	0.040277490580267	1	0	1
ENSG00000164944	pLoF	0.01	0.940180847397442	0.940180847397442	0.940180847397442	0.00302252610256326	0.040277490580267	1	0	1
ENSG00000164944	synonymous	1e-04	0.318982902244657	0.318982902244657	0.318982902244657	0.0097453544449437	0.00977909062270516	18	0	18
ENSG00000164944	synonymous	0.001	0.361574039863996	0.361574039863996	0.361574039863996	-0.00729575181110387	0.0079964847313712	28	0	22
ENSG00000164944	synonymous	0.01	0.127720805988028	0.102822043852268	0.168626909019338	-0.00752509280990773	0.00461287542203197	178	2	22
ENSG00000164944	pLoF;damaging_missense	1e-04	0.853504499045914	0.853504499045914	0.853504499045914	0.00525864374718219	0.0284791639736363	2	0	2
ENSG00000164944	pLoF;damaging_missense	0.001	0.853504499045914	0.853504499045914	0.853504499045914	0.00525864374718219	0.0284791639736363	2	0	2
ENSG00000164944	pLoF;damaging_missense	0.01	0.853504499045914	0.853504499045914	0.853504499045914	0.00525864374718219	0.0284791639736363	2	0	2
ENSG00000164944	damaging_missense;pLoF;synonymous	1e-04	0.315477664341449	0.315477664341449	0.315477664341449	0.00934816456189703	0.00931282681579232	20	0	20
ENSG00000164944	damaging_missense;pLoF;synonymous	0.001	0.404451557280472	0.404451557280472	0.404451557280472	-0.00646465463475422	0.00775419846294267	30	0	24
ENSG00000164944	damaging_missense;pLoF;synonymous	0.01	0.134694899062932	0.107412609002391	0.173693807010162	-0.00736166098165251	0.00457265215591312	180	2	24
ENSG00000164944	Cauchy	NA	0.803929884384937	0.794639776267851	0.81226886513255	NA	NA	NA	NA	NA
ENSG00000104413	damaging_missense	1e-04	0.828576105283684	0.828576105283684	0.828576105283684	-0.00503316920930537	0.023244875149067	3	0	3
ENSG00000104413	damaging_missense	0.001	0.828576105283684	0.828576105283684	0.828576105283684	-0.00503316920930537	0.023244875149067	3	0	3
ENSG00000104413	damaging_missense	0.01	0.828576105283684	0.828576105283684	0.828576105283684	-0.00503316920930537	0.023244875149067	3	0	3
ENSG00000104413	synonymous	1e-04	0.141659115773088	0.141659115773088	0.141659115773088	-0.0167444967625093	0.0113935996735613	13	0	13
ENSG00000104413	synonymous	0.001	1	0.779910956072158	1	0.0017206379237097	0.00615755884815151	48	1	17
ENSG00000104413	synonymous	0.01	0.83763456434548	0.679932690329591	0.957754391719305	0.00183420711346033	0.00444597010475114	90	3	17
ENSG00000104413	pLoF;damaging_missense	1e-04	0.828576105283684	0.828576105283684	0.828576105283684	-0.00503316920930537	0.023244875149067	3	0	3
ENSG00000104413	pLoF;damaging_missense	0.001	0.828576105283684	0.828576105283684	0.828576105283684	-0.00503316920930537	0.023244875149067	3	0	3
ENSG00000104413	pLoF;damaging_missense	0.01	0.828576105283684	0.828576105283684	0.828576105283684	-0.00503316920930537	0.023244875149067	3	0	3
ENSG00000104413	damaging_missense;pLoF;synonymous	1e-04	0.155925467669135	0.155925467669135	0.155925467669135	-0.014658781115673	0.010331020711387	16	0	16
ENSG00000104413	damaging_missense;pLoF;synonymous	0.001	1	0.827078121624926	1	0.00131336860543839	0.00601220231201773	51	1	20
ENSG00000104413	damaging_missense;pLoF;synonymous	0.01	0.862369939468369	0.713355180206181	0.966790219130896	0.0016119317337741	0.00438795525942725	93	3	20
ENSG00000104413	Cauchy	NA	1	0.726720419710003	1	NA	NA	NA	NA	NA
ENSG00000156162	damaging_missense	1e-04	0.907748220613794	0.907748220613794	0.907748220613794	0.00329341947907007	0.0284211258542031	2	0	2
ENSG00000156162	damaging_missense	0.001	0.907748220613794	0.907748220613794	0.907748220613794	0.00329341947907007	0.0284211258542031	2	0	2
ENSG00000156162	damaging_missense	0.01	0.907748220613794	0.907748220613794	0.907748220613794	0.00329341947907007	0.0284211258542031	2	0	2
ENSG00000156162	pLoF	1e-04	0.863003864688911	0.863003864688911	0.863003864688911	0.00348051423608293	0.0201708553450999	4	0	4
ENSG00000156162	pLoF	0.001	0.491377066221677	0.491377066221677	0.491377066221677	0.00989039460874383	0.0143730616330967	8	0	5
ENSG00000156162	pLoF	0.01	0.491377066221677	0.491377066221677	0.491377066221677	0.00989039460874383	0.0143730616330967	8	0	5
ENSG00000156162	synonymous	1e-04	0.462683140634129	0.462683140634129	0.462683140634129	-0.009478452537029	0.0129057595212314	10	0	10
ENSG00000156162	synonymous	0.001	0.230078599360297	0.16245925828219	0.237789914866416	-0.00970371102373931	0.00694686209123705	36	1	14
ENSG00000156162	synonymous	0.01	0.230078599360297	0.16245925828219	0.237789914866416	-0.00970371102373931	0.00694686209123705	36	1	14
ENSG00000156162	pLoF;damaging_missense	1e-04	0.835353655484	0.835353655484	0.835353655484	0.00343695644466013	0.0165365246660352	6	0	6
ENSG00000156162	pLoF;damaging_missense	0.001	0.504438689066655	0.504438689066655	0.504438689066655	0.00861695918653577	0.0129088744857777	10	0	7
ENSG00000156162	pLoF;damaging_missense	0.01	0.504438689066655	0.504438689066655	0.504438689066655	0.00861695918653577	0.0129088744857777	10	0	7
ENSG00000156162	damaging_missense;pLoF;synonymous	1e-04	0.650062921374573	0.650062921374573	0.650062921374573	-0.00468507333049159	0.0103269424118447	16	0	16
ENSG00000156162	damaging_missense;pLoF;synonymous	0.001	0.471136307474973	0.353502382811355	0.518837316008344	-0.00579675175790457	0.00624773020592139	46	1	21
ENSG00000156162	damaging_missense;pLoF;synonymous	0.01	0.471136307474973	0.353502382811355	0.518837316008344	-0.00579675175790457	0.00624773020592139	46	1	21
ENSG00000156162	Cauchy	NA	0.713638125421265	0.684176821521824	0.71887947324339	NA	NA	NA	NA	NA
ENSG00000164941	damaging_missense	1e-04	0.219987935266359	0.219987935266359	0.219987935266359	-0.0349395912375449	0.0284858347681348	2	0	2
ENSG00000164941	damaging_missense	0.001	0.219987935266359	0.219987935266359	0.219987935266359	-0.0349395912375449	0.0284858347681348	2	0	2
ENSG00000164941	damaging_missense	0.01	0.219987935266359	0.219987935266359	0.219987935266359	-0.0349395912375449	0.0284858347681348	2	0	2
ENSG00000164941	synonymous	1e-04	0.703362946593161	0.703362946593161	0.703362946593161	-0.00491784473940432	0.0129150241096312	10	0	10
ENSG00000164941	synonymous	0.001	0.375958977973044	0.375958977973044	0.375958977973044	-0.00844413505780216	0.00953744553189409	19	0	13
ENSG00000164941	synonymous	0.01	0.708062857338267	0.572802466066225	0.7228784699333	-0.0034217550504496	0.00606770562983676	48	1	13
ENSG00000164941	pLoF;damaging_missense	1e-04	0.219987935266359	0.219987935266359	0.219987935266359	-0.0349395912375449	0.0284858347681348	2	0	2
ENSG00000164941	pLoF;damaging_missense	0.001	0.219987935266359	0.219987935266359	0.219987935266359	-0.0349395912375449	0.0284858347681348	2	0	2
ENSG00000164941	pLoF;damaging_missense	0.01	0.219987935266359	0.219987935266359	0.219987935266359	-0.0349395912375449	0.0284858347681348	2	0	2
ENSG00000164941	damaging_missense;pLoF;synonymous	1e-04	0.396418733808212	0.396418733808212	0.396418733808212	-0.0100410579733117	0.0118403879446689	12	0	12
ENSG00000164941	damaging_missense;pLoF;synonymous	0.001	0.22219243723317	0.22219243723317	0.22219243723317	-0.0111194373905155	0.00910892476615204	21	0	15
ENSG00000164941	damaging_missense;pLoF;synonymous	0.01	0.552122060509002	0.424235922523923	0.521935947710764	-0.00475651164156757	0.00595238080362265	50	1	15
ENSG00000164941	Cauchy	NA	0.321823040736943	0.304527032271505	0.321450726748479	NA	NA	NA	NA	NA
ENSG00000175305	damaging_missense	1e-04	0.0651434150005798	0.0651434150005798	0.0651434150005798	0.0739534955703548	0.0400990035250221	1	0	1
ENSG00000175305	damaging_missense	0.001	0.0651434150005798	0.0651434150005798	0.0651434150005798	0.0739534955703548	0.0400990035250221	1	0	1
ENSG00000175305	damaging_missense	0.01	0.0651434150005798	0.0651434150005798	0.0651434150005798	0.0739534955703548	0.0400990035250221	1	0	1
ENSG00000175305	pLoF	1e-04	0.509054226277951	0.509054226277951	0.509054226277951	-0.0264913275700114	0.0401194659442877	1	0	1
ENSG00000175305	pLoF	0.001	0.509054226277951	0.509054226277951	0.509054226277951	-0.0264913275700114	0.0401194659442877	1	0	1
ENSG00000175305	pLoF	0.01	0.509054226277951	0.509054226277951	0.509054226277951	-0.0264913275700114	0.0401194659442877	1	0	1
ENSG00000175305	synonymous	1e-04	0.427402809895095	0.427402809895095	0.427402809895095	-0.0225474340608998	0.0284100162642485	2	0	2
ENSG00000175305	synonymous	0.001	0.963273752465214	0.963273752465214	0.963273752465214	0.000928661312350366	0.0201682127172328	4	0	3
ENSG00000175305	synonymous	0.01	0.963273752465214	0.963273752465214	0.963273752465214	0.000928661312350366	0.0201682127172328	4	0	3
ENSG00000175305	pLoF;damaging_missense	1e-04	0.402232098916455	0.402232098916455	0.402232098916455	0.0238019094501214	0.0284153907332231	2	0	2
ENSG00000175305	pLoF;damaging_missense	0.001	0.402232098916455	0.402232098916455	0.402232098916455	0.0238019094501214	0.0284153907332231	2	0	2
