Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
CD99,ENSG00000002586,0.413946082192966,0.266993643285262,0.604157720277892,0.0208464573233047,pLoF,23002691285,X,2691285,
CCDC186,ENSG00000165813,0.414062726189809,0.983443446573722,0.250527415168715,0.000106671771219797,pLoF,10114125099,10,114125099,
FANCA,ENSG00000187741,0.414113141342321,0.242893965434834,0.519455411982337,-0.00400392954996996,pLoF,16089733238,16,89733238,
KIF6,ENSG00000164627,0.414179352126516,0.446273358419822,0.257203532809405,0.00236464981642031,pLoF,6039336464,6,39336464,
MTDH,ENSG00000147649,0.414187466221166,0.274415809884521,0.263901353798649,0.0117153383876479,pLoF,8097644375,8,97644375,
ANGEL2,ENSG00000174606,0.414223976912108,0.343730181891305,0.266628064919611,0.0243840970404422,pLoF,1212988433,1,212988433,
DUSP14,ENSG00000276023,0.414410847907872,0.371111855085314,0.254238226861193,-0.0193842045262226,pLoF,17037512204,17,37512204,
GPR78,ENSG00000155269,0.41442206774546,0.334386767085622,0.267512007586137,0.00713170708091245,pLoF,4008580899,4,8580899,
GAMT,ENSG00000130005,0.414495154074401,0.274720833051041,0.35881326101834,-0.00596687818706675,pLoF,19001393178,19,1393178,
LRRC3C,ENSG00000204913,0.414669994770691,0.284746627606774,0.654127110166611,-0.00600824974637271,pLoF,17039939282,17,39939282,
PBX4,ENSG00000105717,0.414798561421255,0.256686852899656,0.791149696373095,0.00758779634680799,pLoF,19019561952,19,19561952,
LHFPL6,ENSG00000183722,0.415011273097678,0.259951530034712,0.487636593102851,0.026783388951155,pLoF,13039343883,13,39343883,
NDUFA11,ENSG00000174886,0.415014410530551,0.790707715651759,0.264151133810316,-0.00381505503499062,pLoF,19005892786,19,5892786,
FAM200A,ENSG00000221909,0.415030505964989,0.596530698446978,0.287410650379159,-0.00158341900487498,pLoF,7099546579,7,99546579,
CLEC1B,ENSG00000165682,0.415039555439987,0.414532861140108,0.259900937685223,-0.00560030298838441,pLoF,12009993069,12,9993069,
GABRE,ENSG00000102287,0.415053945607908,0.256558992410585,0.546594355892693,0.00969269446913813,pLoF,23151954661,X,151954661,
BAAT,ENSG00000136881,0.415062003553649,0.908035976320305,0.264298788861953,-0.00096335032319576,pLoF,9101362357,9,101362357,
AARS1,ENSG00000090861,0.415142171027291,0.2461146384138,0.372510814592709,-0.00779445544292271,pLoF,16070250953,16,70250953,
B9D2,ENSG00000123810,0.4151757872809,0.26043227466044,0.633936557684587,-0.010019757881171,pLoF,19041352588,19,41352588,
TCIRG1,ENSG00000110719,0.415186954724154,0.874931656913462,0.264840090066537,0.000632810281261757,pLoF,11068036112,11,68036112,
MRPS21,ENSG00000266472,0.41519192653481,0.287522857408624,0.45246852934378,0.0176280215455193,pLoF,1150294303,1,150294303,
OR4A16,ENSG00000181961,0.415220805138929,,,,pLoF,11055343136,11,55343136,
CCL7,ENSG00000108688,0.415235710885362,0.296474599722746,0.656608863901628,-0.0553776875052204,pLoF,17034270230,17,34270230,
BAHD1,ENSG00000140320,0.41525892834161,0.254745462899112,0.37369868388868,-0.0251547707879933,pLoF,15040443188,15,40443188,
MIER3,ENSG00000155545,0.415266725785528,0.553518848355896,0.253878785065133,0.0138470444724488,pLoF,5056914816,5,56914816,
USP5,ENSG00000111667,0.415271996714435,0.816727670049162,0.253558872045198,-0.00393147447654516,pLoF,12006849102,12,6849102,
RNF111,ENSG00000157450,0.415359015903741,0.267285283785438,0.590465607686878,0.0253635807607066,pLoF,15059030823,15,59030823,
RNF185,ENSG00000138942,0.41536707197705,0.554813066737778,0.269256011498443,-0.00766991266754031,pLoF,22031187008,22,31187008,
MGAT5B,ENSG00000167889,0.415398440608557,0.243438447677718,0.412888475296411,-0.00920688181091008,pLoF,17076872651,17,76872651,
NUCKS1,ENSG00000069275,0.415429684401582,,,,pLoF,1205717236,1,205717236,
GIMAP5,ENSG00000196329,0.415449726289529,0.26698549560037,0.719452033821688,0.0191953442134673,pLoF,7150737451,7,150737451,
GPR183,ENSG00000169508,0.415633854933252,0.266369433435581,0.624843571655197,-0.0314959142530936,pLoF,13099294967,13,99294967,
DYNLT3,ENSG00000165169,0.415679917110245,0.281093473980724,0.817382508345889,-0.0254228419356267,pLoF,23037840535,X,37840535,
RNF19A,ENSG00000034677,0.415791575845898,0.337638846106568,0.256111059779291,0.00901184735342235,pLoF,8100258501,8,100258501,
WNT6,ENSG00000115596,0.415795260499258,0.918740221925237,0.261560311525485,0.00131702908314414,pLoF,2218859935,2,218859935,
AMT,ENSG00000145020,0.415816524875698,0.253369062988037,0.551307607586677,-0.0104050747734317,pLoF,3049412314,3,49412314,
CLC,ENSG00000105205,0.415873391819807,0.685505221756843,0.259584490617429,-0.00640714060768248,pLoF,19039731304,19,39731304,
INTS8,ENSG00000164941,0.415883095954068,0.896721141241519,0.240954538996622,0.00125004023964815,pLoF,8094823247,8,94823247,
TPR,ENSG00000047410,0.416167123984593,0.251616304422949,0.792568055510816,0.0202034624393066,pLoF,1186306652,1,186306652,
MRPS11,ENSG00000181991,0.416184228528892,0.265179908769158,0.958484337221301,-0.0156109822939225,pLoF,15088464631,15,88464631,
SBK3,ENSG00000231274,0.416307858643238,0.649515036477332,0.268985217161542,0.00660017864728945,pLoF,19055535949,19,55535949,
BIRC6,ENSG00000115760,0.41632744188816,0.699447065557662,0.252569208298227,0.00391168237771256,pLoF,2032357082,2,32357082,
CUZD1,ENSG00000138161,0.416435086084236,0.543392168954873,0.254909768996465,-0.00407400072683992,pLoF,10122832193,10,122832193,
MAGEA10,ENSG00000124260,0.416460827068058,0.793064984956724,0.269141461312442,-0.00508897712630599,pLoF,23152134467,X,152134467,
CLEC4C,ENSG00000198178,0.416515265105061,0.266340284397544,0.685725124769871,-0.0101670123227776,pLoF,12007729524,12,7729524,
NEURL1B,ENSG00000214357,0.41657145735214,0.250339715693298,0.370157944510178,0.0199611026527188,pLoF,5172641301,5,172641301,
OAZ1,ENSG00000104904,0.416656197195857,0.369677187734778,0.371685755692233,-0.00155076783754699,pLoF,19002269455,19,2269455,
NBPF4,ENSG00000196427,0.416913673506024,0.278393589794741,0.476076353319007,0.00944626317833464,pLoF,1108223654,1,108223654,
SLC7A6,ENSG00000103064,0.41706276999814,0.738074995717812,0.24900866538691,-0.00446681920694384,pLoF,16068259560,16,68259560,
SHB,ENSG00000107338,0.417118687976025,0.697106201698558,0.26062180139461,-0.0100607201676168,pLoF,9037919764,9,37919764,
RETREG2,ENSG00000144567,0.417141469322519,0.262968875268519,0.267923688510795,-0.0125673198832883,pLoF,2219173276,2,219173276,
RP9,ENSG00000164610,0.417150378698369,0.249474672393665,0.660021197229959,0.0112652320748651,pLoF,7033095137,7,33095137,
MICAL2,ENSG00000133816,0.417155622799399,0.916460497824887,0.24698390654286,-0.000879953502441694,pLoF,11012162035,11,12162035,
ATP1A2,ENSG00000018625,0.417189931823157,0.246160967118723,0.465825873530753,0.0130222047394972,pLoF,1160115754,1,160115754,
KLRG2,ENSG00000188883,0.417197713684122,0.261304245045034,0.395482760578993,-0.00550839685012401,pLoF,7139453497,7,139453497,
RXYLT1,ENSG00000118600,0.41722566160986,0.250683747416203,0.362102488605426,0.00896618410197303,pLoF,12063779832,12,63779832,
PHGR1,ENSG00000233041,0.4174919352959,0.339371176191182,0.518532042983712,0.0251675499904088,pLoF,15040353158,15,40353158,
ZNF547,ENSG00000152433,0.417568215751436,0.979924465737178,0.287442420478668,0.000259399100196773,pLoF,19057364771,19,57364771,
AC003002.1,ENSG00000268133,0.417568215751436,0.979924465737178,0.287442420478668,0.000259399100196773,pLoF,19057364771,19,57364771,
MRAS,ENSG00000158186,0.417678953518885,0.27362270862392,0.321663450575833,0.0196951733207612,pLoF,3138372816,3,138372816,
LRRC43,ENSG00000158113,0.417712446596634,0.268971201345918,0.478855674367229,-0.00325835925105471,pLoF,12122182987,12,122182987,
CISH,ENSG00000114737,0.417715144346008,0.718794749334213,0.266276335397911,0.00346390629375162,pLoF,3050607518,3,50607518,
FOXL2,ENSG00000183770,0.417726299348704,,,,pLoF,3138945434,3,138945434,
ADAMTS3,ENSG00000156140,0.417745201772846,0.24749378323471,0.409822625338126,-0.0110772001678245,pLoF,4072283077,4,72283077,
DEPDC5,ENSG00000100150,0.41776969542898,0.257819897941821,0.44160180067252,-0.00757689577024891,pLoF,22031754825,22,31754825,
ERAP1,ENSG00000164307,0.417817759565144,0.307347947855939,0.954229371361126,0.00173665887195342,pLoF,5096757391,5,96757391,
ENPP4,ENSG00000001561,0.417995242497326,0.611966442823261,0.270224316148569,-0.00461490833303568,pLoF,6046139589,6,46139589,
F2RL1,ENSG00000164251,0.417996325341232,0.26063996758708,0.448668626360143,-0.00897873540574886,pLoF,5076819122,5,76819122,
SPOCK1,ENSG00000152377,0.418129680789552,0.256049600181405,0.948200719796845,-0.020608072391327,pLoF,5136978559,5,136978559,
RBBP8,ENSG00000101773,0.418131624159973,0.257106927688878,0.891494172662653,0.00510506917186628,pLoF,18022936765,18,22936765,
WDR64,ENSG00000162843,0.418153321923129,0.268452508097633,0.892452782470595,-0.00288561069379576,pLoF,1241652389,1,241652389,
CHD6,ENSG00000124177,0.418192427178907,0.273727784992995,0.252641152351129,0.0145444825782692,pLoF,20041403190,20,41403190,
PCDHA5,ENSG00000204965,0.418196445677645,0.886595246071252,0.263016728567817,0.000604333389030008,pLoF,5140821683,5,140821683,
ANXA7,ENSG00000138279,0.41824789303825,0.270211633299879,0.646313698789942,0.00544239310978962,pLoF,10073376025,10,73376025,
IRAK1BP1,ENSG00000146243,0.418275763853964,0.254984722452906,0.426766538415574,-0.0170989166972102,pLoF,6078867491,6,78867491,
ZDHHC19,ENSG00000163958,0.418291123349285,0.264524077107854,0.274254275802239,-0.00727826770085956,pLoF,3196198172,3,196198172,
MS4A12,ENSG00000071203,0.418332155680563,0.481347368296065,0.317602862992383,0.00160569805104846,pLoF,11060497217,11,60497217,
ARMC8,ENSG00000114098,0.418347512052494,0.364199098772469,0.249745439241433,0.015515717955009,pLoF,3138187464,3,138187464,
B3GNT7,ENSG00000156966,0.418465122322603,0.275288676195064,0.294720948924193,0.0212486043196287,pLoF,2231395668,2,231395668,
NCF1,ENSG00000158517,0.418532043098734,0.274444152093537,0.924904506556708,-0.0112361307899718,pLoF,7074777220,7,74777220,
ARHGAP11A,ENSG00000198826,0.41862150800634,0.253898458917791,0.379769066474388,0.00844165463874227,pLoF,15032616084,15,32616084,
TCP10L2,ENSG00000166984,0.418658445581228,0.493853094998997,0.267761917287925,0.00353323094196225,pLoF,6167172017,6,167172017,
PKP3,ENSG00000184363,0.418676415748414,0.718863072337748,0.249551678805286,0.00217583603299376,pLoF,11000392592,11,392592,
CAMKK2,ENSG00000110931,0.418722598615709,0.830246153350538,0.255489477217395,-0.00273859550133654,pLoF,12121232702,12,121232702,
KRTCAP3,ENSG00000157992,0.418742992507939,0.334409863964756,0.31404256865042,0.00295993283957734,pLoF,2027437370,2,27437370,
SELENBP1,ENSG00000143416,0.418752433781356,0.251984829666139,0.361649280838551,-0.00853258998844649,pLoF,1151364444,1,151364444,
BATF,ENSG00000156127,0.418865598280658,0.786276153466579,0.298004024310047,0.00401634163044161,pLoF,14075522593,14,75522593,
ZNF578,ENSG00000258405,0.418868378511015,0.42795478272342,0.363986239833001,0.00349806518159968,pLoF,19052501735,19,52501735,
PSMB2,ENSG00000126067,0.418910437456518,0.262281811430135,0.772666500883154,-0.0324296581858502,pLoF,1035594544,1,35594544,
DCAF8,ENSG00000132716,0.41896973623188,0.257327934914736,0.762784501915438,-0.027149087317196,pLoF,1160211217,1,160211217,
PHF21A,ENSG00000135365,0.418990571139338,0.268379456184979,0.441067986836012,0.0324783950353699,pLoF,11045928484,11,45928484,
FCER1G,ENSG00000158869,0.419022333800495,0.626633225226928,0.271091509671405,0.0185092269966948,pLoF,1161210298,1,161210298,
CYLC1,ENSG00000183035,0.419048178656185,0.309035827605228,0.481945584134482,-0.0555856211099829,pLoF,23083861148,X,83861148,
C2orf72,ENSG00000204128,0.419076154070881,0.266060249195928,0.930071207204051,0.00570233802595208,pLoF,2231037444,2,231037444,
ITGB3BP,ENSG00000142856,0.41919698500842,0.433578097850389,0.292520371617155,-0.00256171139950622,pLoF,1063436760,1,63436760,
C19orf73,ENSG00000221916,0.419223401038291,0.358849109104014,0.390306109344691,-0.00654711343899147,pLoF,19049114322,19,49114322,
NR3C2,ENSG00000151623,0.419237576436106,0.257994711924298,0.71693449049895,-0.0313443074633146,pLoF,4148081244,4,148081244,
SIRT7,ENSG00000187531,0.419267686595227,0.25140884522854,0.693196073716494,-0.00998946193111199,pLoF,17081906939,17,81906939,
CDC7,ENSG00000097046,0.419412190614727,0.506119140230539,0.252338376878092,-0.00464133620352379,pLoF,1091501682,1,91501682,
MON1A,ENSG00000164077,0.419487535424586,0.453724869034892,0.254160358978832,0.00558330780950294,pLoF,3049908917,3,49908917,
CUL4B,ENSG00000158290,0.419563007170241,0.351946859946481,0.397974807552066,-0.0257797125669753,pLoF,23120526747,X,120526747,
VAMP2,ENSG00000220205,0.419599880683688,0.310018118653025,0.551301777260678,-0.0534091979338588,pLoF,17008160823,17,8160823,
ANKRD40,ENSG00000154945,0.419615494174389,0.254230633278234,0.656540476127724,0.0139545567727113,pLoF,17050691046,17,50691046,
DDX23,ENSG00000174243,0.419677526372128,0.400841529113815,0.252613428218017,-0.00834435827065688,pLoF,12048824758,12,48824758,
FAM153A,ENSG00000170074,0.419913651618146,0.802746158505376,0.272016266169412,0.00390966306188214,pLoF,5177724034,5,177724034,
RAC2,ENSG00000128340,0.419921124969379,0.979997674457563,0.289307432815427,0.00028934775274896,pLoF,22037226549,22,37226549,
ATG4A,ENSG00000101844,0.42004949103662,0.261567542064083,0.574693386815933,-0.0101875734332995,pLoF,23108087582,X,108087582,
LDB2,ENSG00000169744,0.420051295784892,0.26309667532553,0.314423228864884,-0.025836348794847,pLoF,4016502537,4,16502537,
KRT33B,ENSG00000131738,0.42007497447994,0.267604223118902,0.677089373620031,-0.00726199029055675,pLoF,17041363800,17,41363800,
TULP3,ENSG00000078246,0.420108654185848,0.800835043627594,0.257697795080641,0.00087492644728189,pLoF,12002887847,12,2887847,
DEFB116,ENSG00000215545,0.420176772520823,,,,pLoF,20031303074,20,31303074,
DPH2,ENSG00000132768,0.420232308732333,0.63655212362046,0.257921803668565,-0.00348077508803722,pLoF,1043966496,1,43966496,
OR52I1,ENSG00000232268,0.420235908861598,,,,pLoF,11004593945,11,4593945,
KDM7A,ENSG00000006459,0.420310387527988,0.306687091642966,0.256281326469133,0.0152963204309723,pLoF,7140091057,7,140091057,
DNAL4,ENSG00000100246,0.420361383501579,0.265651165226703,0.655996423761349,-0.0170424382792712,pLoF,22038779332,22,38779332,
UNC80,ENSG00000144406,0.420361576445524,0.244274128139645,0.424670602748979,0.00571108961428576,pLoF,2209772023,2,209772023,
CYP3A4,ENSG00000160868,0.420424862774738,0.975749172669037,0.272965496294314,-0.0000733248650278538,pLoF,7099758087,7,99758087,
IRF8,ENSG00000140968,0.42044729789064,0.261681032752029,0.687376496697693,-0.0331032163378879,pLoF,16085902928,16,85902928,
PDHA1,ENSG00000131828,0.420453499817555,0.533598589416417,0.273565248635728,-0.0112961659963947,pLoF,23019343994,X,19343994,
QSER1,ENSG00000060749,0.420463449072254,0.246970616920806,0.857267295157794,-0.0116715757823396,pLoF,11032928011,11,32928011,
AC069368.1,ENSG00000249240,0.420471024542741,0.261840151293385,0.94124689570268,-0.0121644648956606,pLoF,15064841897,15,64841897,
SELPLG,ENSG00000110876,0.420540118167702,0.288739074731902,0.730748918266023,-0.0502013578341975,pLoF,12108622969,12,108622969,
ZNF397,ENSG00000186812,0.420546982639687,0.259184073768726,0.773244443525264,-0.00655579222777086,pLoF,18035242385,18,35242385,
TOMM5,ENSG00000175768,0.420555347182281,0.382108367844378,0.318303966939646,0.0397437290406852,pLoF,9037588827,9,37588827,
KRTAP1-5,ENSG00000221852,0.420562321613886,0.317232119445378,0.440771096792614,0.00848750760528957,pLoF,17041026537,17,41026537,
ABHD14A,ENSG00000248487,0.420598391657594,0.314468732807928,0.265321982771159,0.012289161012575,pLoF,3051970069,3,51970069,
PLCH1,ENSG00000114805,0.420808721330731,0.25057207893868,0.505844071563356,-0.0103680915396343,pLoF,3155480907,3,155480907,
ACTN2,ENSG00000077522,0.420812022645931,0.258826087392344,0.916505751209632,0.0142617801891761,pLoF,1236686544,1,236686544,
CDC123,ENSG00000151465,0.420815408938654,0.252167403009554,0.943960301937338,-0.0101783135892597,pLoF,10012196136,10,12196136,
ALOX15B,ENSG00000179593,0.420931563285127,0.270662064050676,0.273526343001482,-0.00343806035010856,pLoF,17008039030,17,8039030,
DMAC1,ENSG00000137038,0.42095333854435,0.273419900281374,0.323037433425693,-0.0103122780458541,pLoF,9007798497,9,7798497,
AQP8,ENSG00000103375,0.421055933755906,0.270546359588438,0.341761937623148,-0.0144359137386666,pLoF,16025216931,16,25216931,
PTGER3,ENSG00000050628,0.421058933502927,0.42495303482755,0.289668636513984,0.0516813432418071,pLoF,1070952434,1,70952434,
PTPN14,ENSG00000152104,0.421130284112201,0.400046780752198,0.246549588810324,0.0074461147022071,pLoF,1214357849,1,214357849,
BCLAF1,ENSG00000029363,0.421185861156387,0.395095165632767,0.357843681378831,-0.00440317923715878,pLoF,6136261017,6,136261017,
AMIGO2,ENSG00000139211,0.421201549821938,0.26419031973524,0.750448361894236,-0.0105402109002973,pLoF,12047077308,12,47077308,
STEAP1,ENSG00000164647,0.421252700943678,0.394273591345667,0.261039168451928,-0.00782509547074404,pLoF,7090159747,7,90159747,
ARL5C,ENSG00000141748,0.4212778756073,0.880189021497253,0.26844392596917,-0.00266598393233022,pLoF,17039152458,17,39152458,
TECPR1,ENSG00000205356,0.421299739663114,0.252797508533039,0.565097980587465,0.00598503917068075,pLoF,7098212207,7,98212207,
ZNF808,ENSG00000198482,0.421306614448805,0.294582177979053,0.533603461031677,0.00988965355441975,pLoF,19052543177,19,52543177,
ZFPM1,ENSG00000179588,0.421351977024009,0.507517746035118,0.257825303256945,0.00991253428304348,pLoF,16088453563,16,88453563,
IFFO2,ENSG00000169991,0.421361177541604,0.258017769633906,0.845248750624292,-0.0174023228009062,pLoF,1018900770,1,18900770,
UVRAG,ENSG00000198382,0.42140195764057,0.293994318476972,0.622784471914176,-0.0618059725527055,pLoF,11075815365,11,75815365,
TMEM62,ENSG00000137842,0.421482161672922,0.258506293824733,0.831598934410857,-0.00619181222071574,pLoF,15043131483,15,43131483,
YPEL4,ENSG00000166793,0.421513105504786,0.317417563250229,0.426057922519254,-0.051542493891558,pLoF,11057645903,11,57645903,
LAS1L,ENSG00000001497,0.421518618814856,0.282944877960259,0.843859253776416,-0.0534615449604307,pLoF,23065512693,X,65512693,
CORO1B,ENSG00000172725,0.421563756809243,0.486974408474329,0.291144023907982,0.00411422738691129,pLoF,11067431294,11,67431294,
MED13,ENSG00000108510,0.42157052600816,0.934973324386583,0.285598708349442,0.00397961820862761,pLoF,17061946368,17,61946368,
CHCHD2,ENSG00000106153,0.421875355549085,0.26469040837391,0.83356227159559,-0.0154442358465686,pLoF,7056101785,7,56101785,
CD163,ENSG00000177575,0.421885994830329,0.250574296392125,0.793263466108713,-0.00871673405675409,pLoF,12007479780,12,7479780,
VGLL3,ENSG00000206538,0.421893165815061,0.282224482492842,0.260179843035733,0.0218780489709014,pLoF,3086961861,3,86961861,
MLX,ENSG00000108788,0.421965308705583,0.262662727895606,0.444196797942973,0.0146108647437927,pLoF,17042562344,17,42562344,
CUL5,ENSG00000166266,0.422013240713009,0.712898463836284,0.259096869896328,0.00923938017088,pLoF,11108009255,11,108009255,
NPB,ENSG00000183979,0.422063440559382,0.2857718783487,0.599579421234256,-0.0164752303504867,pLoF,17081899154,17,81899154,
SGSM3,ENSG00000100359,0.422111568260908,0.622033690454275,0.250093023994985,-0.00307965330012997,pLoF,22040366404,22,40366404,
CCR9,ENSG00000173585,0.42213661542239,0.317441183969404,0.485963578511859,0.0132359831821611,pLoF,3045894863,3,45894863,
PNP,ENSG00000198805,0.422139699160329,0.276763322620967,0.513426013512379,0.0106348690027584,pLoF,14020469413,14,20469413,
C11orf42,ENSG00000180878,0.422145134073599,0.297041069574983,0.269249597795089,-0.00714960136837633,pLoF,11006205567,11,6205567,
PLPP7,ENSG00000160539,0.422215704231683,0.306132735930582,0.30841593311193,-0.00516257403815593,pLoF,9131289913,9,131289913,
CASP7,ENSG00000165806,0.422240048550212,0.303023227066017,0.258734582583356,0.00571347698415579,pLoF,10113679703,10,113679703,
C2CD2L,ENSG00000172375,0.422458759515005,0.256631103704715,0.476449954339122,0.0124181200783255,pLoF,11119107688,11,119107688,
SDSL,ENSG00000139410,0.422512205837097,0.310296723457602,0.551507495488187,-0.0013516744658395,pLoF,12113427884,12,113427884,
NAA30,ENSG00000139977,0.42257231478132,0.300941211563334,0.477789930229399,0.0209628004176764,pLoF,14057390866,14,57390866,
TNFSF13B,ENSG00000102524,0.422602121571711,0.263391272157843,0.811424061466183,-0.0332886918465342,pLoF,13108269825,13,108269825,
SLC35D1,ENSG00000116704,0.422719511368471,0.369017667764845,0.26193132231672,-0.00924041405807294,pLoF,1067004294,1,67004294,
CRY1,ENSG00000008405,0.422726081838278,0.648057860700523,0.254764123924012,0.00458330634213789,pLoF,12106992749,12,106992749,
IL11,ENSG00000095752,0.422739391637433,0.648680003417318,0.269640677785669,-0.00465445633919117,pLoF,19055359358,19,55359358,
BNIP1,ENSG00000113734,0.422752514291418,0.299237318624678,0.357202167886883,0.0063829070512852,pLoF,5173144459,5,173144459,
OSGEPL1,ENSG00000128694,0.422797053033081,0.47896005794309,0.345306083872125,-0.00119569623143001,pLoF,2189743193,2,189743193,
EEF1AKMT1,ENSG00000150456,0.422804342367874,0.273781560880604,0.788774593529686,-0.0123465457608768,pLoF,13020728970,13,20728970,
CYP17A1,ENSG00000148795,0.42280448661507,0.273055048949725,0.297322107332699,-0.00905777935765913,pLoF,10102830680,10,102830680,
KCNK5,ENSG00000164626,0.422855854195554,0.560126328276445,0.264158396875596,-0.0078168663710006,pLoF,6039190789,6,39190789,
CCDC173,ENSG00000154479,0.422974528876434,0.255726755525032,0.369597222622982,-0.00400202342940767,pLoF,2169645808,2,169645808,
CDK8,ENSG00000132964,0.42304802094204,0.25917145035012,0.659421009251132,0.0240298974675467,pLoF,13026254570,13,26254570,
SSX4,ENSG00000268009,0.423070778795272,0.312204019414686,0.550326558349774,-0.0518452090223093,pLoF,23048384501,X,48384501,
VPS37D,ENSG00000176428,0.423148262670351,0.444319087650798,0.267336637199433,0.0202192880933615,pLoF,7073667922,7,73667922,
INHBC,ENSG00000175189,0.423169348999377,0.787856566071924,0.274515345170517,-0.00186418550192083,pLoF,12057430439,12,57430439,
TRIM16,ENSG00000221926,0.423185006559059,0.328383322164387,0.25875541157927,-0.0042789410569987,pLoF,17015628523,17,15628523,
OSTC,ENSG00000198856,0.423340222784116,0.627441710363931,0.260837940031606,0.00632197262381483,pLoF,4108650547,4,108650547,
SATB1,ENSG00000182568,0.423356693951561,0.788554011965283,0.266354726234827,0.00530354341752644,pLoF,3018349019,3,18349019,
TMEM131L,ENSG00000121210,0.423417702703224,0.644926452714605,0.250565189621874,-0.00570020847792475,pLoF,4153466288,4,153466288,
MRPL44,ENSG00000135900,0.423442928583564,0.262833411045372,0.452294126211974,-0.0159016587250076,pLoF,2223957364,2,223957364,
FAM122A,ENSG00000187866,0.423470023787754,0.264879770645565,0.47077894167322,0.0296027597190151,pLoF,9068780028,9,68780028,
AHSA1,ENSG00000100591,0.423554352946551,0.892379825046508,0.260069969413417,-0.00277886968325384,pLoF,14077453231,14,77453231,
CDH10,ENSG00000040731,0.423573435954948,0.254034032413732,0.849144158332642,-0.0174623421425462,pLoF,5024487578,5,24487578,
ZMAT2,ENSG00000146007,0.423600946650649,0.278880620445441,0.551351137908635,-0.0329832566456106,pLoF,5140695448,5,140695448,
ITPR1,ENSG00000150995,0.423694224711033,0.259263073426581,0.295857996363411,0.00996799155711893,pLoF,3004516471,3,4516471,
KRT6A,ENSG00000205420,0.423799407676585,0.302837964716036,0.275331770800515,0.00874577625959039,pLoF,12052487621,12,52487621,
C1QL4,ENSG00000186897,0.423871113197878,0.816181858808922,0.279806860585814,0.00487183526146318,pLoF,12049327420,12,49327420,
KCNK10,ENSG00000100433,0.42392758124519,0.891840808827949,0.266056607338402,-0.0013592733756132,pLoF,14088185409,14,88185409,
CFLAR,ENSG00000003402,0.423966453998307,0.261649321908598,0.736514674336299,-0.0226507252593102,pLoF,2201129791,2,201129791,
NFYA,ENSG00000001167,0.424021156912928,0.622320266654423,0.268453805138645,0.00648990949373006,pLoF,6041068837,6,41068837,
EIF6,ENSG00000242372,0.424039626221884,0.261586772775327,0.69020909348147,0.0177057180702561,pLoF,20035274191,20,35274191,
ABHD17A,ENSG00000129968,0.42412586726014,0.877283430494963,0.265180231614999,-0.00208091775711881,pLoF,19001877117,19,1877117,
JUNB,ENSG00000171223,0.424137893317365,0.629117136048327,0.286953640784882,0.0251852485843831,pLoF,19012791715,19,12791715,
AIMP1,ENSG00000164022,0.424153335069008,0.266703167458767,0.696769920220748,0.00849117386879387,pLoF,4106316469,4,106316469,
OR10H2,ENSG00000171942,0.424160480104042,0.966619541623505,0.313268657802098,-0.00160198020789539,pLoF,19015727958,19,15727958,
ABHD1,ENSG00000143994,0.424196552632681,0.261341891241861,0.491871887439943,-0.00529734310635851,pLoF,2027123885,2,27123885,
APLF,ENSG00000169621,0.424284452109021,0.280396531019924,0.272011116716836,0.00364200584168391,pLoF,2068464145,2,68464145,
WRNIP1,ENSG00000124535,0.424427518404061,0.32928402808217,0.294766327008775,-0.00414896991827005,pLoF,6002765482,6,2765482,
PCDHA1,ENSG00000204970,0.424432527348814,0.392853995132657,0.293259201611932,0.0354493208734582,pLoF,5140786171,5,140786171,
CLEC4A,ENSG00000111729,0.424486128334184,0.821281794714171,0.263953743528789,-0.00164719630667611,pLoF,12008123868,12,8123868,
GBE1,ENSG00000114480,0.42453604370712,0.288864763926215,0.374908115398383,0.00286887023011302,pLoF,3081490357,3,81490357,
GTF2I,ENSG00000263001,0.424540520532724,0.870338466026457,0.291501595137779,-0.00539382430113928,pLoF,7074687487,7,74687487,
CADM4,ENSG00000105767,0.42462758007064,0.683806584804179,0.257435631924584,-0.00743652178631506,pLoF,19043623286,19,43623286,
GINS4,ENSG00000147536,0.424671376714238,0.546663990766144,0.260281400322497,0.00557829266721038,pLoF,8041530172,8,41530172,
WWC3,ENSG00000047644,0.424750868789146,0.271665473792717,0.312330205294307,0.0182069040428453,pLoF,23010063477,X,10063477,
AKAP14,ENSG00000186471,0.424873322696296,0.804067917104604,0.305881463915397,-0.00225259627224283,pLoF,23119903162,X,119903162,
GLRA3,ENSG00000145451,0.424967012450403,0.925824400007578,0.253776662825823,0.000986197243376918,pLoF,4174642070,4,174642070,
AL355315.1,ENSG00000249967,0.42499602161223,0.376301331286702,0.271287349840368,0.010175384517357,pLoF,10097580803,10,97580803,
CCL4,ENSG00000275302,0.425131337748652,0.457633257189166,0.285073222195636,0.00641089094907224,pLoF,17036103824,17,36103824,
THEM5,ENSG00000196407,0.425132548818794,0.275786912294674,0.711732323159554,0.00775722469101334,pLoF,1151847350,1,151847350,
MIEF1,ENSG00000100335,0.425199557469149,0.263649159532647,0.915416923817324,-0.0125556699827655,pLoF,22039511181,22,39511181,
UBXN8,ENSG00000104691,0.425206918896513,0.339151869989086,0.367877970495638,-0.00151951797235795,pLoF,8030744111,8,30744111,
